item_id,sku,name,category_id,aspect,importance,mode,proposed_value,source,ai_generated,status,title
256525915731,SON-DIAMONDHOLESAW-80GRT,"10pc Diamond Coated Hole Saw Set for Glass and Stone, 80 Grit",122838,"Item Weight",recommended,FREE_TEXT,0.72,usurper:weight,no,ok,"SE DH09HS Diamond Hole Saw Set (10 Pc.)"
256525915731,SON-DIAMONDHOLESAW-80GRT,"10pc Diamond Coated Hole Saw Set for Glass and Stone, 80 Grit",122838,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"SE DH09HS Diamond Hole Saw Set (10 Pc.)"
256525915734,ASR-ASROUTDOORGREENGLOW,"(3 Pack) ASR Outdoor Emergency Glow Stick BOB High Visibility Safety Light",159091,"Item Weight",recommended,FREE_TEXT,0.3,usurper:weight,no,ok,"ASR Outdoor Green Glow Sticks - 3 Pack"
256525915734,ASR-ASROUTDOORGREENGLOW,"(3 Pack) ASR Outdoor Emergency Glow Stick BOB High Visibility Safety Light",159091,"California Prop 65 Warning",recommended,FREE_TEXT,"WARNING: This product can expose you to chemicals including {CHEMNAME1}, which is known to the State of California to cause cancer, birth defects or other reproductive harm. For more information, go to: www.P65Warnings.ca.gov",usurper:prop65_warn_type,no,placeholder,"ASR Outdoor Green Glow Sticks - 3 Pack"
256525915734,ASR-ASROUTDOORGREENGLOW,"(3 Pack) ASR Outdoor Emergency Glow Stick BOB High Visibility Safety Light",159091,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"ASR Outdoor Green Glow Sticks - 3 Pack"
256525915736,SON-HHMHDSS4XM-5X3X25,"Helping Hand Magnifier Heavy Duty Soldering Station - 4x Magnification",262020,"California Prop 65 Warning",recommended,FREE_TEXT,"WARNING: This product may contain chemicals including lead a...",usurper:prop65_warn_type,no,too_long,"Helping Hand Magnifier Heavy Duty Soldering Station - 4x Magnification"
256525915736,SON-HHMHDSS4XM-5X3X25,"Helping Hand Magnifier Heavy Duty Soldering Station - 4x Magnification",262020,MPN,recommended,FREE_TEXT,4XSS-948,usurper:mpn,no,ok,"Helping Hand Magnifier Heavy Duty Soldering Station - 4x Magnification"
256525915736,SON-HHMHDSS4XM-5X3X25,"Helping Hand Magnifier Heavy Duty Soldering Station - 4x Magnification",262020,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Helping Hand Magnifier Heavy Duty Soldering Station - 4x Magnification"
256525915737,SON-HSSSBAM-2PC-SLVR,"2pc Mini High Speed Steel Saw Blade And Mandrel 1/4 Inch Arbor Size .8mm",122838,"Item Weight",recommended,FREE_TEXT,0.1,usurper:weight,no,ok,"2pc Mini High Speed Steel Saw Blade And Mandrel 1/4 Inch Arbor Size .8mm"
256525915737,SON-HSSSBAM-2PC-SLVR,"2pc Mini High Speed Steel Saw Blade And Mandrel 1/4 Inch Arbor Size .8mm",122838,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"2pc Mini High Speed Steel Saw Blade And Mandrel 1/4 Inch Arbor Size .8mm"
256525915738,SON-ROTARY-TOOL-KIT-RA9276,"Universal Tool 276pc Rotary Tool Accessories Kit on Revolving Stand",262020,"California Prop 65 Warning",recommended,FREE_TEXT,"WARNING: This product can expose you to chemicals including {CHEMNAME1}, which is known to the State of California to cause cancer, birth defects or other reproductive harm. For more information, go to: www.P65Warnings.ca.gov",usurper:prop65_warn_type,no,placeholder,"Universal Hobby Rotary Tool Set w/ Revolving Stand - 276pc"
256525915738,SON-ROTARY-TOOL-KIT-RA9276,"Universal Tool 276pc Rotary Tool Accessories Kit on Revolving Stand",262020,MPN,recommended,FREE_TEXT,RTAKRS,usurper:mpn,no,ok,"Universal Hobby Rotary Tool Set w/ Revolving Stand - 276pc"
256525915738,SON-ROTARY-TOOL-KIT-RA9276,"Universal Tool 276pc Rotary Tool Accessories Kit on Revolving Stand",262020,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Universal Hobby Rotary Tool Set w/ Revolving Stand - 276pc"
256525915740,SON-3IN1CAMP-UTENSIL-2PK,"ASR Outdoor (2-Pack) Camping Utensil Set Army Military MRE Chow Set",87133,"Item Weight",recommended,FREE_TEXT,,usurper:weight,no,no_source_value,"ASR Outdoor (2-Pack) Camping Utensil Set Army Military MRE Chow Set"
256525915740,SON-3IN1CAMP-UTENSIL-2PK,"ASR Outdoor (2-Pack) Camping Utensil Set Army Military MRE Chow Set",87133,"Set Includes",recommended,FREE_TEXT,,usurper:package_includes,no,no_source_value,"ASR Outdoor (2-Pack) Camping Utensil Set Army Military MRE Chow Set"
256525915740,SON-3IN1CAMP-UTENSIL-2PK,"ASR Outdoor (2-Pack) Camping Utensil Set Army Military MRE Chow Set",87133,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"ASR Outdoor (2-Pack) Camping Utensil Set Army Military MRE Chow Set"
256525915745,UPD-PRINCESSHAIRBACKPACK-SM,"Disney Princess Girls Hair Accessories Backpack with Comb Mirror Hair Ponies",19172,"Recommended Age Range",recommended,FREE_TEXT,Kid,usurper:age_range_description_amazon,no,ok,"Disney Princess Girls Deluxe Hair Accessory Backpack Set - Pink"
256525915745,UPD-PRINCESSHAIRBACKPACK-SM,"Disney Princess Girls Hair Accessories Backpack with Comb Mirror Hair Ponies",19172,"California Prop 65 Warning",recommended,FREE_TEXT,"WARNING: This product can expose you to chemicals including {CHEMNAME1}, which is known to the State of California to cause cancer, birth defects or other reproductive harm. For more information, go to: www.P65Warnings.ca.gov",usurper:prop65_warn_type,no,placeholder,"Disney Princess Girls Deluxe Hair Accessory Backpack Set - Pink"
256525915747,SON-POCKETKNIFE-BLK,"ASR Outdoor Sleek EDC 7"" Folding Pocket Knife Drop Point Blade, Black",178084,"Blade Length",recommended,FREE_TEXT,,usurper:blade_length_ebay,no,no_source_value,"Folding Pocket Knife Drop Point Blade with Pouch"
256525915747,SON-POCKETKNIFE-BLK,"ASR Outdoor Sleek EDC 7"" Folding Pocket Knife Drop Point Blade, Black",178084,"California Prop 65 Warning",recommended,FREE_TEXT,"WARNING: This product may contain chemicals known to the Sta...",usurper:prop65_warn_type,no,too_long,"Folding Pocket Knife Drop Point Blade with Pouch"
256525915747,SON-POCKETKNIFE-BLK,"ASR Outdoor Sleek EDC 7"" Folding Pocket Knife Drop Point Blade, Black",178084,"Item Weight",recommended,FREE_TEXT,0.2,usurper:weight,no,ok,"Folding Pocket Knife Drop Point Blade with Pouch"
256525915747,SON-POCKETKNIFE-BLK,"ASR Outdoor Sleek EDC 7"" Folding Pocket Knife Drop Point Blade, Black",178084,"Overall Length",recommended,FREE_TEXT,6.5,usurper:length,no,ok,"Folding Pocket Knife Drop Point Blade with Pouch"
256525915747,SON-POCKETKNIFE-BLK,"ASR Outdoor Sleek EDC 7"" Folding Pocket Knife Drop Point Blade, Black",178084,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Folding Pocket Knife Drop Point Blade with Pouch"
256525915748,SON-45IPT-45-SLVR-2,"4.5 Inch 4 Prong Metal Pick-Up Tool Hobby Crafts Jewelry Making with Case",31726,"California Prop 65 Warning",recommended,FREE_TEXT,"WARNING: This product may contain chemicals known to the Sta...",usurper:prop65_warn_type,no,too_long,"4 Prong Metal Pick-Up Tool Hobby Crafts Jewelry Making with Case 4.5 Inch"
256525915748,SON-45IPT-45-SLVR-2,"4.5 Inch 4 Prong Metal Pick-Up Tool Hobby Crafts Jewelry Making with Case",31726,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"4 Prong Metal Pick-Up Tool Hobby Crafts Jewelry Making with Case 4.5 Inch"
256525915756,SON-DKBSBS-3PC-SML-ASSRTD,"3 Piece Universal Diamond Knife and Blade Sharpening Block Set",116005,"California Prop 65 Warning",recommended,FREE_TEXT,"WARNING: This product may contain chemicals known to the Sta...",usurper:prop65_warn_type,no,too_long,"Universal Diamond Knife and Blade Sharpening Block Set 3 Piece"
256525915756,SON-DKBSBS-3PC-SML-ASSRTD,"3 Piece Universal Diamond Knife and Blade Sharpening Block Set",116005,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Universal Diamond Knife and Blade Sharpening Block Set 3 Piece"
256525915757,SON-WRRFSDE175MM-10PC-SML-SLVR,"ToolTreaux 10pc Double Ended Fine Cut Riffler File Set for Metal Jewelry Work",178974,"California Prop 65 Warning",recommended,FREE_TEXT,"WARNING: This product may contain chemicals known to the Sta...",usurper:prop65_warn_type,no,too_long,"Wood Rasp Coarse Cut Riffler File Set Double Ended Bearing Steel 175mm 10pc"
256525915757,SON-WRRFSDE175MM-10PC-SML-SLVR,"ToolTreaux 10pc Double Ended Fine Cut Riffler File Set for Metal Jewelry Work",178974,"Item Weight",recommended,FREE_TEXT,0.24,usurper:weight,no,ok,"Wood Rasp Coarse Cut Riffler File Set Double Ended Bearing Steel 175mm 10pc"
256525915757,SON-WRRFSDE175MM-10PC-SML-SLVR,"ToolTreaux 10pc Double Ended Fine Cut Riffler File Set for Metal Jewelry Work",178974,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Wood Rasp Coarse Cut Riffler File Set Double Ended Bearing Steel 175mm 10pc"
256525915760,XGI-URBANPLAYMAT-POLICE-KP-IH,"Kidplokio 8pc Urban City Police Friction Powered Toy Cars with Play Mat, Blue, Boys Ages 3+",19100,"Recommended Age Range",recommended,FREE_TEXT,Kid,usurper:age_range_description_amazon,no,ok,"Kidplokio 8pc Urban City Police Friction Powered Toy Cars with Play Mat, Blue,"
256525915776,SON-JEL14XMFPHCP-14X-BLCK,"Jewelers Eye Loupe 14X Magnification for Precision Hobby Arts and Craft Projects",262020,"California Prop 65 Warning",recommended,FREE_TEXT,"WARNING: This product can expose you to chemicals including {CHEMNAME1}, which is known to the State of California to cause cancer, birth defects or other reproductive harm. For more information, go to: www.P65Warnings.ca.gov",usurper:prop65_warn_type,no,placeholder,"Jewelers Eye Loupe 14X Magnification for Precision Hobby Arts and Craft Projects"
256525915776,SON-JEL14XMFPHCP-14X-BLCK,"Jewelers Eye Loupe 14X Magnification for Precision Hobby Arts and Craft Projects",262020,MPN,recommended,FREE_TEXT,JEL-14X-880,usurper:mpn,no,ok,"Jewelers Eye Loupe 14X Magnification for Precision Hobby Arts and Craft Projects"
256525915776,SON-JEL14XMFPHCP-14X-BLCK,"Jewelers Eye Loupe 14X Magnification for Precision Hobby Arts and Craft Projects",262020,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Jewelers Eye Loupe 14X Magnification for Precision Hobby Arts and Craft Projects"
256525915777,SON-AOBCP-SML-RD,"Metal Detector Brass Coin Probe",163824,"California Prop 65 Warning",recommended,FREE_TEXT,"WARNING: This product can expose you to chemicals including {CHEMNAME1}, which is known to the State of California to cause cancer, birth defects or other reproductive harm. For more information, go to: www.P65Warnings.ca.gov",usurper:prop65_warn_type,no,placeholder,"ASR Outdoor Brass Probe Tool"
256525915777,SON-AOBCP-SML-RD,"Metal Detector Brass Coin Probe",163824,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"ASR Outdoor Brass Probe Tool"
256525915779,4SN-BLACKKNIFESET-4PC,"Beille 5 Piece Home Ergonomic Kitchen Knives Set, 5 Knife Essential Bundle",177005,"California Prop 65 Warning",recommended,FREE_TEXT,"WARNING: This product may contain chemicals known to the Sta...",usurper:prop65_warn_type,no,too_long,"Universal Home 4-piece Black Kitchen Knife Set"
256525915779,4SN-BLACKKNIFESET-4PC,"Beille 5 Piece Home Ergonomic Kitchen Knives Set, 5 Knife Essential Bundle",177005,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Universal Home 4-piece Black Kitchen Knife Set"
256525915782,SON-OEHWPASBC-2,"Orange Emergency Hammer Window Punch and Seat Belt Cutter",20763,"Item Weight",recommended,FREE_TEXT,0.3,usurper:weight,no,ok,"Orange Emergency Hammer Window Punch and Seat Belt Cutter"
256525915782,SON-OEHWPASBC-2,"Orange Emergency Hammer Window Punch and Seat Belt Cutter",20763,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Orange Emergency Hammer Window Punch and Seat Belt Cutter"
256525915783,SVT-SOUTHWESTSOCKS-BLU,"ASR Outdoor Blue Aztec Mens Socks Hiking Gear Camping Accessories, 1 Pair",181362,"California Prop 65 Warning",recommended,FREE_TEXT,,usurper:prop65_warn_type,no,no_source_value,"Crew Socks One Size Fits Most Southwest Pattern Blue"
256525915783,SVT-SOUTHWESTSOCKS-BLU,"ASR Outdoor Blue Aztec Mens Socks Hiking Gear Camping Accessories, 1 Pair",181362,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Crew Socks One Size Fits Most Southwest Pattern Blue"
256525915787,SON-500-LUMEN-WORKLIGHT,"Universal Tool - 500 Lumen 5w COB 12SMD - Multipurpose Emergency Work Light",183904,"California Prop 65 Warning",recommended,FREE_TEXT,"WARNING: This product can expose you to chemicals including {CHEMNAME1}, which is known to the State of California to cause cancer, birth defects or other reproductive harm. For more information, go to: www.P65Warnings.ca.gov",usurper:prop65_warn_type,no,placeholder,"Multipurpose Emergency Work Light - 500 Lumen 5w COB 12SMD"
256525915787,SON-500-LUMEN-WORKLIGHT,"Universal Tool - 500 Lumen 5w COB 12SMD - Multipurpose Emergency Work Light",183904,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Multipurpose Emergency Work Light - 500 Lumen 5w COB 12SMD"
256525915790,SON-AO10IBGRGTGPDR-10-BL,"ASR Outdoor 10 inch Gold Pan with Dual Riffles for Gold Prospecting, Blue",15913,"California Prop 65 Warning",recommended,FREE_TEXT,,usurper:prop65_warn_type,no,no_source_value,"Blue 10 Inch Gold Mining Pan for Gold Prospecting 2 Riffle Types"
256525915798,SON-BEADCRIMPPLIER-BLUE,"Universal Hobby Mini Bead Crimping Pliers Carbon Steel Jewelry Making Tool",134765,"California Prop 65 Warning",recommended,FREE_TEXT,"WARNING: This product may contain chemicals known to the Sta...",usurper:prop65_warn_type,no,too_long,"Universal Hobby Mini Bead Crimping Pliers Carbon Steel Jewelry Making Tool"
256525915798,SON-BEADCRIMPPLIER-BLUE,"Universal Hobby Mini Bead Crimping Pliers Carbon Steel Jewelry Making Tool",134765,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Universal Hobby Mini Bead Crimping Pliers Carbon Steel Jewelry Making Tool"
256525915800,NPT-8INPOCKETKNIFE-EAG,"ASR Outdoor Back Lock Folding American Eagle Pocket Knife Collectible Gift, 8 inch",7306,"Blade Length",recommended,FREE_TEXT,,usurper:blade_length_ebay,no,no_source_value,"ASR Outdoor 8"" Eagle Head Pocket Knife"
256525915800,NPT-8INPOCKETKNIFE-EAG,"ASR Outdoor Back Lock Folding American Eagle Pocket Knife Collectible Gift, 8 inch",7306,"California Prop 65 Warning",recommended,FREE_TEXT,,usurper:prop65_warn_type,no,no_source_value,"ASR Outdoor 8"" Eagle Head Pocket Knife"
256525915800,NPT-8INPOCKETKNIFE-EAG,"ASR Outdoor Back Lock Folding American Eagle Pocket Knife Collectible Gift, 8 inch",7306,"Item Weight",recommended,FREE_TEXT,,usurper:weight,no,no_source_value,"ASR Outdoor 8"" Eagle Head Pocket Knife"
256525915800,NPT-8INPOCKETKNIFE-EAG,"ASR Outdoor Back Lock Folding American Eagle Pocket Knife Collectible Gift, 8 inch",7306,"Overall Length",recommended,FREE_TEXT,,usurper:length,no,no_source_value,"ASR Outdoor 8"" Eagle Head Pocket Knife"
256525915800,NPT-8INPOCKETKNIFE-EAG,"ASR Outdoor Back Lock Folding American Eagle Pocket Knife Collectible Gift, 8 inch",7306,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"ASR Outdoor 8"" Eagle Head Pocket Knife"
256525915802,SON-JEWELERSSAWBLADES04-144PK,"ToolTreaux 144pc Jewelry Saw Blades Set 0/3 Size 5.25"" 50 TPI Steel",122838,"Item Width",recommended,FREE_TEXT,2,usurper:width,no,ok,"Premium Jewelers Saw Blades 0/4 Size - 144pc Set"
256525915802,SON-JEWELERSSAWBLADES04-144PK,"ToolTreaux 144pc Jewelry Saw Blades Set 0/3 Size 5.25"" 50 TPI Steel",122838,"Item Length",recommended,FREE_TEXT,7,usurper:length,no,ok,"Premium Jewelers Saw Blades 0/4 Size - 144pc Set"
256525915802,SON-JEWELERSSAWBLADES04-144PK,"ToolTreaux 144pc Jewelry Saw Blades Set 0/3 Size 5.25"" 50 TPI Steel",122838,"Item Height",recommended,FREE_TEXT,1,usurper:height,no,ok,"Premium Jewelers Saw Blades 0/4 Size - 144pc Set"
256525915802,SON-JEWELERSSAWBLADES04-144PK,"ToolTreaux 144pc Jewelry Saw Blades Set 0/3 Size 5.25"" 50 TPI Steel",122838,"California Prop 65 Warning",recommended,FREE_TEXT,"WARNING: This product may contain chemicals known to the Sta...",usurper:prop65_warn_type,no,too_long,"Premium Jewelers Saw Blades 0/4 Size - 144pc Set"
256525915802,SON-JEWELERSSAWBLADES04-144PK,"ToolTreaux 144pc Jewelry Saw Blades Set 0/3 Size 5.25"" 50 TPI Steel",122838,"Item Weight",recommended,FREE_TEXT,0.1,usurper:weight,no,ok,"Premium Jewelers Saw Blades 0/4 Size - 144pc Set"
256525915802,SON-JEWELERSSAWBLADES04-144PK,"ToolTreaux 144pc Jewelry Saw Blades Set 0/3 Size 5.25"" 50 TPI Steel",122838,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Premium Jewelers Saw Blades 0/4 Size - 144pc Set"
256525915806,NPT-EMSPOCKETKNIFE-ORG,"ASR Outdoor Camping EMS Emblem Pocket Knife Spring Assisted Serrated Tanto Blade Orange",75236,"Blade Length",recommended,FREE_TEXT,,usurper:blade_length_ebay,no,no_source_value,"ASR Outdoor 8"" Pocket Knife - Orange"
256525915806,NPT-EMSPOCKETKNIFE-ORG,"ASR Outdoor Camping EMS Emblem Pocket Knife Spring Assisted Serrated Tanto Blade Orange",75236,"California Prop 65 Warning",recommended,FREE_TEXT,"WARNING: This product can expose you to chemicals including {CHEMNAME1}, which is known to the State of California to cause cancer, birth defects or other reproductive harm. For more information, go to: www.P65Warnings.ca.gov",usurper:prop65_warn_type,no,placeholder,"ASR Outdoor 8"" Pocket Knife - Orange"
256525915806,NPT-EMSPOCKETKNIFE-ORG,"ASR Outdoor Camping EMS Emblem Pocket Knife Spring Assisted Serrated Tanto Blade Orange",75236,"Item Weight",recommended,FREE_TEXT,0.26,usurper:weight,no,ok,"ASR Outdoor 8"" Pocket Knife - Orange"
256525915806,NPT-EMSPOCKETKNIFE-ORG,"ASR Outdoor Camping EMS Emblem Pocket Knife Spring Assisted Serrated Tanto Blade Orange",75236,"Overall Length",recommended,FREE_TEXT,8.4,usurper:length,no,ok,"ASR Outdoor 8"" Pocket Knife - Orange"
256525915806,NPT-EMSPOCKETKNIFE-ORG,"ASR Outdoor Camping EMS Emblem Pocket Knife Spring Assisted Serrated Tanto Blade Orange",75236,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"ASR Outdoor 8"" Pocket Knife - Orange"
256525915807,SON-J65XCKCWHGB-XL-BL-2,"Jumbo 6.5"" XL Carabiner Key Chain With Hand Grip - Blue",3628,"California Prop 65 Warning",recommended,FREE_TEXT,"WARNING: This product may contain chemicals known to the Sta...",usurper:prop65_warn_type,no,too_long,"ASR Outdoor Jumbo Carabiner - 6.5"" Dark Blue"
256525915808,SON-SFKFHSS-P-GRY,"Small Field Knife Pocket Fishing Tackle Box Grooved Angle Sharpening Stone",66826,"Compatible Model",recommended,FREE_TEXT,,usurper:compatible_model,no,no_source_value,"Small Field Knife Pocket Fishing Tackle Box Grooved Angle Sharpening Stone"
256525915808,SON-SFKFHSS-P-GRY,"Small Field Knife Pocket Fishing Tackle Box Grooved Angle Sharpening Stone",66826,"California Prop 65 Warning",recommended,FREE_TEXT,"WARNING: This product may contain chemicals known to the Sta...",usurper:prop65_warn_type,no,too_long,"Small Field Knife Pocket Fishing Tackle Box Grooved Angle Sharpening Stone"
256525915808,SON-SFKFHSS-P-GRY,"Small Field Knife Pocket Fishing Tackle Box Grooved Angle Sharpening Stone",66826,"Item Weight",recommended,FREE_TEXT,0.1,usurper:weight,no,ok,"Small Field Knife Pocket Fishing Tackle Box Grooved Angle Sharpening Stone"
256525915808,SON-SFKFHSS-P-GRY,"Small Field Knife Pocket Fishing Tackle Box Grooved Angle Sharpening Stone",66826,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Small Field Knife Pocket Fishing Tackle Box Grooved Angle Sharpening Stone"
256525915818,SON-53HSSDB116IS-10PC-5316-SLVR,"10pc #53 High Speed Steel Drill Bits 1/16 Inch Shank",50382,"California Prop 65 Warning",recommended,FREE_TEXT,"WARNING: This product may contain chemicals known to the Sta...",usurper:prop65_warn_type,no,too_long,"High Speed Steel Drill Bits 1/16 Inch Shank #53 10pc"
