item_id,sku,name,category_id,aspect,importance,mode,proposed_value,source,ai_generated,status,title
127389932572,UPD-FIDGETTOY-PW418-PNK,"Paw Patrol Push Pop It Sensory Fidget Toy Stress Relief for Kids Keychain - Pink",184590,"Recommended Age Range",recommended,FREE_TEXT,Kid,usurper:age_range_description_amazon,no,ok,"Paw Patrol Push Pop It Sensory Fidget Toy Stress Relief for Kids Keychain - Pink"
127389932573,ASR-BFTOU-BUN-3PK-STD-SLVR,"(3 Pack) ASR Outdoor Extendable Marshmallow Toaster Telescoping BBQ Fork Utensil",20725,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"ASR Outdoor Telescopic BBQ Fork 2 Prong Outdoor Cooking Utensil - 3 Pack"
127389932574,SON-SGSURSB-10PC-11-MTL,"10pc Sterile Surgical Grade Replacement Scalpel Blades Universal Fit - Size 11",104229,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"10pc Sterile Surgical Grade Replacement Scalpel Blades Universal Fit - Size 11"
127389932576,HWK-TAILORSSCISSORS-12IN,"ToolTreaux Stainless Steel Heavy Duty Fabric Scissors Sewing Supplies, 12 Inch",28171,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"ToolTreaux Stainless Steel Heavy Duty Fabric Scissors Sewing Supplies, 12 Inch"
127389932578,UPD-LIPBALM-TIN-HK1238GG,"Hello Kitty Plant Based 4pk Lip Balm with Tin",36870,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Hello Kitty 4pc Plant Based Lip Balm Gift Set with Tin Girls Makeup Age 3 and Up"
127389932579,ASR-HWW8HPS-BUN-PARENT,"ASR Outdoor Hand Warmers Heat Pads 10 Hour Protection for Camping, Hiking, Outdoors",159183,"Item Weight",recommended,FREE_TEXT,,usurper:weight,no,no_source_value,"ASR Outdoor Cold Weather 10 Hour Hand Warmer Pocket Camp Fire Survival Prepper"
127389932579,ASR-HWW8HPS-BUN-PARENT,"ASR Outdoor Hand Warmers Heat Pads 10 Hour Protection for Camping, Hiking, Outdoors",159183,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"ASR Outdoor Cold Weather 10 Hour Hand Warmer Pocket Camp Fire Survival Prepper"
127389932580,UPD-SUNNYHAIR-CLIP,"Sunny Day Girls Faux Hair Extension Clip and Style with Snap Barrettes Gift Set",19172,"Recommended Age Range",recommended,FREE_TEXT,Kid,usurper:age_range_description_amazon,no,ok,"Sunny Day Girls Faux Hair Extension Clip and Style with Snap Barrettes Gift Set"
127389932581,SON-ROTARY-TOOL-KIT-RA9276,"Universal Tool 276pc Rotary Tool Accessories Kit on Revolving Stand",260207,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Universal Tool 276 Pc Rotary Tool Accessories Kit on Revolving Stand"
127389932583,SON-ASRF-LGHAMMER-PARENT,"Large Universal Car Emergency Hammer Window Punch and Seat Belt Cutter Tool",20763,MPN,recommended,FREE_TEXT,,usurper:mpn_ebay,no,no_source_value,"Large Universal Car Emergency Hammer Window Punch Seat Belt Cutter Tool 2pk 4pk"
127389932583,SON-ASRF-LGHAMMER-PARENT,"Large Universal Car Emergency Hammer Window Punch and Seat Belt Cutter Tool",20763,"Item Width",recommended,FREE_TEXT,,usurper:width,no,no_source_value,"Large Universal Car Emergency Hammer Window Punch Seat Belt Cutter Tool 2pk 4pk"
127389932583,SON-ASRF-LGHAMMER-PARENT,"Large Universal Car Emergency Hammer Window Punch and Seat Belt Cutter Tool",20763,"Item Length",recommended,FREE_TEXT,,usurper:length,no,no_source_value,"Large Universal Car Emergency Hammer Window Punch Seat Belt Cutter Tool 2pk 4pk"
127389932583,SON-ASRF-LGHAMMER-PARENT,"Large Universal Car Emergency Hammer Window Punch and Seat Belt Cutter Tool",20763,"Item Height",recommended,FREE_TEXT,,usurper:height,no,no_source_value,"Large Universal Car Emergency Hammer Window Punch Seat Belt Cutter Tool 2pk 4pk"
127389932583,SON-ASRF-LGHAMMER-PARENT,"Large Universal Car Emergency Hammer Window Punch and Seat Belt Cutter Tool",20763,"Item Weight",recommended,FREE_TEXT,,usurper:weight,no,no_source_value,"Large Universal Car Emergency Hammer Window Punch Seat Belt Cutter Tool 2pk 4pk"
127389932583,SON-ASRF-LGHAMMER-PARENT,"Large Universal Car Emergency Hammer Window Punch and Seat Belt Cutter Tool",20763,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Large Universal Car Emergency Hammer Window Punch Seat Belt Cutter Tool 2pk 4pk"
127389932584,SON-HW-BUN-20PK-SML,"Outdoor Cold Weather Hand Warmer Pocket Camp Fire Survival Prepper Lot of 20",27362,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Outdoor Cold Weather Hand Warmer Pocket Camp Fire Survival Prepper Lot of 20"
127389932585,SON-HLLW-LEATHPUNCH-6PC-TT,"ToolTreaux Carbon Steel Punch Set Leather Working Tools, 6pc",28133,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"ToolTreaux Carbon Steel Punch Set Leather Working Tools, 6pc"
127389932586,SON-UMLDSHS-BLCK,"Medical Lightweight Diagnostic Non Chill Single Head Stethoscope 30in Universal",183080,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Medical Lightweight Diagnostic Non Chill Single Head Stethoscope 30in Universal"
127389932587,SON-AOTFSSMFOU23I-23-BLCK,"ASR Outdoor Tri Fold Steel Shovel Multi Functional Outdoor Use 23 Inch",75233,"Blade Length",recommended,FREE_TEXT,,usurper:blade_length_ebay,no,no_source_value,"ASR Outdoor Tri Fold Steel Shovel Multi Functional Outdoor Use 23 Inch"
127389932587,SON-AOTFSSMFOU23I-23-BLCK,"ASR Outdoor Tri Fold Steel Shovel Multi Functional Outdoor Use 23 Inch",75233,"Overall Length",recommended,FREE_TEXT,7,usurper:length,no,ok,"ASR Outdoor Tri Fold Steel Shovel Multi Functional Outdoor Use 23 Inch"
127389932587,SON-AOTFSSMFOU23I-23-BLCK,"ASR Outdoor Tri Fold Steel Shovel Multi Functional Outdoor Use 23 Inch",75233,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"ASR Outdoor Tri Fold Steel Shovel Multi Functional Outdoor Use 23 Inch"
127389932589,ASR-SO4BGMN-BUN-2PC-2PK-LG-BLCK,"Set of 4 Non-Stick BBQ Grill Mats Reusable Easy to Clean",20725,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Set of 4 Non-Stick BBQ Grill Mats Reusable Easy to Clean"
127389932590,ASR-AOTAC-BUN-2PC-12PK-3B1-BLCK,"24pk ASR Outdoor 3 1/4 Inch x 1 Inch Tarp Camping Secure Grip Awning Clamps",20761,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"24pk ASR Outdoor 3 1/4 Inch x 1 Inch Tarp Camping Secure Grip Awning Clamps"
127389946569,SON-CAPLIGHT-FL610-24CL-PARENT,"ASR Outdoor 200 Lumen LED Camping Backpacking Running Cap Light (3 Colors)",106984,MPN,recommended,FREE_TEXT,,usurper:mpn_ebay,no,no_source_value,"ASR Outdoor 200 Lumen LED Camping Backpacking Running Cap Light (3 Colors)"
127389946569,SON-CAPLIGHT-FL610-24CL-PARENT,"ASR Outdoor 200 Lumen LED Camping Backpacking Running Cap Light (3 Colors)",106984,Voltage,recommended,FREE_TEXT,,usurper:voltage_ebay,no,no_source_value,"ASR Outdoor 200 Lumen LED Camping Backpacking Running Cap Light (3 Colors)"
127389946569,SON-CAPLIGHT-FL610-24CL-PARENT,"ASR Outdoor 200 Lumen LED Camping Backpacking Running Cap Light (3 Colors)",106984,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"ASR Outdoor 200 Lumen LED Camping Backpacking Running Cap Light (3 Colors)"
127389946571,4SN-DOVE-SHEABUTTERBAR-5PK-18007-BUN,"5 Pack Dove Shea Butter Beauty Cream Moisturizing Bar Soap with Vanilla 4.75oz",180924,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"5 Pack Dove Shea Butter Beauty Cream Moisturizing Bar Soap with Vanilla 3.75oz"
127389946574,SON-SPORTS-BELT-PARENT,"ASR Outdoor Pocket Sport Belt for Running Jogging Travel Fanny Pack Black",98968,MPN,recommended,FREE_TEXT,ASR1PCKTSB1,usurper:mpn,no,ok,"ASR Outdoor Pocket Sport Belt for Running Jogging Travel Fanny Pack Black"
127389946574,SON-SPORTS-BELT-PARENT,"ASR Outdoor Pocket Sport Belt for Running Jogging Travel Fanny Pack Black",98968,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"ASR Outdoor Pocket Sport Belt for Running Jogging Travel Fanny Pack Black"
127389946577,ASRO-TECHNORA-950-ROPE-NATURAL-PARENT,"ASR Outdoor Braided Technora 950lb Survival Cord Rope - Natural (Many Lengths)",181413,MPN,recommended,FREE_TEXT,25800,usurper:mpn,no,ok,"ASR Outdoor Braided Technora 950lb Survival Cord Rope - Natural (Many Lengths)"
127389946577,ASRO-TECHNORA-950-ROPE-NATURAL-PARENT,"ASR Outdoor Braided Technora 950lb Survival Cord Rope - Natural (Many Lengths)",181413,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"ASR Outdoor Braided Technora 950lb Survival Cord Rope - Natural (Many Lengths)"
127389946578,MCN-REVX-SUEDECARE-36296-4OZ,"GEAR AID Revivex Nubuck Suede Protector and Fabric Water Repellent",8504,"California Prop 65 Warning",recommended,FREE_TEXT,,usurper:prop65_warn_type,no,no_source_value,"Gear Aid ReviveX Spray On Waterproofing Footware Protection Outdoor Rec - 4 oz"
127389946579,SON-HDMETRSB-2PC-LG-SLVRORNG,"ASR Outdoor Reusable Thermal Mylar Emergency Blanket Sleeping Bag Bivvy Sack 40um Thickness",181415,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Heavy Duty Mylar Emergency Sleeping Bag Outdoor Camping Survival Shelter"
127389946581,4SN-FLYTRAPS-2PK-27804,"PIC Fly Traps Glue Attracts and Traps Flying Insects No Mess No Vapors - 2 Pack",183808,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"PIC Fly Traps Glue Attracts and Traps Flying Insects No Mess No Vapors - 2 Pack"
127389969224,LST-KPL-JUMBORACECAR-PARENT,"Kidplokio Friction Power Formula Max Jumbo Race Car, Ages 3+",19074,MPN,recommended,FREE_TEXT,KP1112DFBL,usurper:mpn,no,ok,"Kids Jumbo 1:66 Scale Formula Max Toy Race Car, Pull Back Car, Red, Boys Ages 3+"
127389969226,SON-URAASATKFD-A-IR-TT,"ToolTreaux Assorted Abrasive Stone Burrs with Mandrels High Speed Sanding 100pc",260207,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"ToolTreaux Assorted Abrasive Stone Burrs with Mandrels High Speed Sanding 100pc"
127389969229,UNV-UHAOUKK-BUN-6PK-S-ASSRTD,"6 Pack Utility Knives Home and Office Razor Blades",39057,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"6 Pack Utility Knives Home and Office Razor Blades"
127389969233,SON-16FTHVMRR-16F-RD,"ASR Outdoor Hiking Gear 200ft High Visibility Marking Ribbon, Red",8504,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"200ft High Visibility Marking Ribbon - Red"
127389969234,DLX-COLLAPBAG-27-CG108,"ASR Outdoor Foldable Portable Clear Camping Collapsible Water Storage Bag 2.8L",181409,"California Prop 65 Warning",recommended,FREE_TEXT,"WARNING: This product can expose you to chemicals including {CHEMNAME1}, which is known to the State of California to cause cancer, birth defects or other reproductive harm. For more information, go to: www.P65Warnings.ca.gov",usurper:prop65_warn_type,no,placeholder,"ASR Outdoor Foldable Portable Clear Camping Collapsible Water Storage Bag 16.9oz"
127389969234,DLX-COLLAPBAG-27-CG108,"ASR Outdoor Foldable Portable Clear Camping Collapsible Water Storage Bag 2.8L",181409,"Item Height",recommended,FREE_TEXT,0.25,usurper:height,no,ok,"ASR Outdoor Foldable Portable Clear Camping Collapsible Water Storage Bag 16.9oz"
127389969234,DLX-COLLAPBAG-27-CG108,"ASR Outdoor Foldable Portable Clear Camping Collapsible Water Storage Bag 2.8L",181409,"Item Length",recommended,FREE_TEXT,8.5,usurper:length,no,ok,"ASR Outdoor Foldable Portable Clear Camping Collapsible Water Storage Bag 16.9oz"
127389969234,DLX-COLLAPBAG-27-CG108,"ASR Outdoor Foldable Portable Clear Camping Collapsible Water Storage Bag 2.8L",181409,"Item Weight",recommended,FREE_TEXT,0.15,usurper:weight,no,ok,"ASR Outdoor Foldable Portable Clear Camping Collapsible Water Storage Bag 16.9oz"
127389969234,DLX-COLLAPBAG-27-CG108,"ASR Outdoor Foldable Portable Clear Camping Collapsible Water Storage Bag 2.8L",181409,"Item Width",recommended,FREE_TEXT,5,usurper:width,no,ok,"ASR Outdoor Foldable Portable Clear Camping Collapsible Water Storage Bag 16.9oz"
127389969234,DLX-COLLAPBAG-27-CG108,"ASR Outdoor Foldable Portable Clear Camping Collapsible Water Storage Bag 2.8L",181409,MPN,recommended,FREE_TEXT,CWB28L1,usurper:mpn,no,ok,"ASR Outdoor Foldable Portable Clear Camping Collapsible Water Storage Bag 16.9oz"
127389969234,DLX-COLLAPBAG-27-CG108,"ASR Outdoor Foldable Portable Clear Camping Collapsible Water Storage Bag 2.8L",181409,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"ASR Outdoor Foldable Portable Clear Camping Collapsible Water Storage Bag 16.9oz"
127389969236,SON-GUNCLEANKIT-24PC,"24 Piece Set ASR Outdoor Gun Cleaning Kit Brass Punches Brushes and Patches",22700,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"24 Piece set ASR Outdoor Gun Cleaning Kit Brass Punches Brushes and Patches"
127389969237,SON-ICE-TEMPERED-SCISSOR-SP104,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 6.5 inch",101915,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 6.5 inch"
127389969238,SON-GUNBRUSHSET-5PC,"ASR Outdoor 5 Piece Gun Cleaning Brush And Pick Set",22700,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"ASR Outdoor 5 Piece Gun Cleaning Brush And Pick Set"
127389969239,SON-UTTHDFSSP-1025-WDN-IR-TT,"ToolTreaux 16oz Texturizing Dual Face Jewelry Hammer Wooden Handle, Square Stripe Pattern",183133,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"ToolTreaux 16oz Texturizing Dual Face Jewelry Hammer Wooden Handle 10.25 Inch"
127389969242,UPD-MINNIE-FAUXHAIR,"Disney Minnie Mouse Purple Blue Faux Hair Braid Ponytail Extension with Pink Bow Elastic",19172,"Recommended Age Range",recommended,FREE_TEXT,Kid,usurper:age_range_description_amazon,no,ok,"Disney Minnie Mouse Purple Blue Faux Hair Braid Ponytail Extension with Pink Bow"
127410844912,4SN-BLE-WHISKEYGLASSES-PARENT,"Beille 10.82oz Whiskey Glasses Old Fashioned Glass Barware Kitchen Essentials Home Décor (Assorted Pack Sizes)",20696,MPN,recommended,FREE_TEXT,BLE-WHISKGLASS-PARENT,usurper:mpn,no,ok,"Beille 10.82oz Whiskey Glasses Old Fashioned Glass Barware (Many Pack Sizes)"
127410844912,4SN-BLE-WHISKEYGLASSES-PARENT,"Beille 10.82oz Whiskey Glasses Old Fashioned Glass Barware Kitchen Essentials Home Décor (Assorted Pack Sizes)",20696,"California Prop 65 Warning",recommended,FREE_TEXT,,usurper:prop65_warn_type,no,no_source_value,"Beille 10.82oz Whiskey Glasses Old Fashioned Glass Barware (Many Pack Sizes)"
127410844912,4SN-BLE-WHISKEYGLASSES-PARENT,"Beille 10.82oz Whiskey Glasses Old Fashioned Glass Barware Kitchen Essentials Home Décor (Assorted Pack Sizes)",20696,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Beille 10.82oz Whiskey Glasses Old Fashioned Glass Barware (Many Pack Sizes)"
127417945230,4SN-BLE-COUPEGLASSES-PARENT,"Beille 8.5oz Classic Coupe Glasses Dishwasher Safe Crystal Style Glassware for Champagne, Martinis and Craft Cocktails (Assorted Pack Sizes)",20696,MPN,recommended,FREE_TEXT,BLE-COUPEGLASS-PARENT,usurper:mpn,no,ok,"Beille 8.5oz Classic Coupe Glasses Dishwasher Safe Glassware (3 Pack Sizes)"
127417945230,4SN-BLE-COUPEGLASSES-PARENT,"Beille 8.5oz Classic Coupe Glasses Dishwasher Safe Crystal Style Glassware for Champagne, Martinis and Craft Cocktails (Assorted Pack Sizes)",20696,"California Prop 65 Warning",recommended,FREE_TEXT,,usurper:prop65_warn_type,no,no_source_value,"Beille 8.5oz Classic Coupe Glasses Dishwasher Safe Glassware (3 Pack Sizes)"
127417945230,4SN-BLE-COUPEGLASSES-PARENT,"Beille 8.5oz Classic Coupe Glasses Dishwasher Safe Crystal Style Glassware for Champagne, Martinis and Craft Cocktails (Assorted Pack Sizes)",20696,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Beille 8.5oz Classic Coupe Glasses Dishwasher Safe Glassware (3 Pack Sizes)"
127457742950,LST-KIDSGOLFCADDYSET-BLUE,"KidPlay Products Kids Toddler Outdoor Golf Club Pretend Play Set - Blue",115280,MPN,recommended,FREE_TEXT,KPPPPGS-B,usurper:mpn,no,ok,"Kidplokio Toddler Indoor Outdoor Toy Golf Caddy Set Kids Golf Ages 3 to 8 - Blue"
127488196314,LST-GALAXYSRD-PARENT,"Kidplokio Galaxy Space Sword Interactive Toy Real Lights and Sounds (2 Colors)",261068,MPN,recommended,FREE_TEXT,LSTKPLGSGR,usurper:mpn_ebay,no,ok,"Kidplokio Galaxy Space Sword Interactive Toy Real Lights and Sounds (2 Colors)"
127488196314,LST-GALAXYSRD-PARENT,"Kidplokio Galaxy Space Sword Interactive Toy Real Lights and Sounds (2 Colors)",261068,"California Prop 65 Warning",recommended,FREE_TEXT,"About California Proposition 65 Proposition 65, officially the Safe Drinking Water and Toxic Enforcement Act of 1986, is a law that requires warnings be provided to California consumers when they might be exposed to chemicals identified by California as causing cancer or reproductive toxicity. The warnings are intended to help california consumers make informed decisions about their exposures to these chemicals from the products they use. The California Office of Environmental Health Hazard Assessment (OEHHA) administers the Proposition 65 program and publishes the listed chemicals, which includes more that 850 chemicals. In August 2016, OEHHA adopted new regulations, effective on August 30, 2018, which change the information required in Proposition 65 warnings. This product can expose you to chemicals including {CHEMNAME1}, which is known to the State of California to cause cancer, birth defects or other reproductive harm. For more information, go to: www.P65Warnings.ca.gov",usurper:prop65_warn_type,no,placeholder,"Kidplokio Galaxy Space Sword Interactive Toy Real Lights and Sounds (2 Colors)"
127488196314,LST-GALAXYSRD-PARENT,"Kidplokio Galaxy Space Sword Interactive Toy Real Lights and Sounds (2 Colors)",261068,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Kidplokio Galaxy Space Sword Interactive Toy Real Lights and Sounds (2 Colors)"
127502681657,UPD-MICPENCASE-704073MCH-BUN,"Disney Mickey Mouse Kids Pencil Case EVA Foam School Supplies Zipper Pen Holder",3142,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"Disney Mickey Mouse Kids Pencil Case EVA Foam School Supplies Zipper Pen Holder"
127663835500,JSP-TTX-KIT-18KNEUT-STONE,"ToolTreaux 18 Karat Gold Testing Kit Acid Solution, Stone Neutralizer Combo",262020,MPN,recommended,FREE_TEXT,,usurper:mpn_ebay,no,no_source_value,"ToolTreaux 18 Karat Gold Testing Kit Acid Solution, Stone Neutralizer Combo"
127663835500,JSP-TTX-KIT-18KNEUT-STONE,"ToolTreaux 18 Karat Gold Testing Kit Acid Solution, Stone Neutralizer Combo",262020,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"ToolTreaux 18 Karat Gold Testing Kit Acid Solution, Stone Neutralizer Combo"
127663835501,JSP-TTX-KIT-PLATNEUT-STONE,"ToolTreaux Platinum Testing Kit Acid Solution, Stone Neutralizer Combo",262020,MPN,recommended,FREE_TEXT,,usurper:mpn_ebay,no,no_source_value,"ToolTreaux Platinum Testing Kit Acid Solution, Stone Neutralizer Combo"
127663835501,JSP-TTX-KIT-PLATNEUT-STONE,"ToolTreaux Platinum Testing Kit Acid Solution, Stone Neutralizer Combo",262020,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"ToolTreaux Platinum Testing Kit Acid Solution, Stone Neutralizer Combo"
127663835511,JSP-TTX-KIT-SILVQUALNEUT-STONE,"ToolTreaux Silver Quality Testing Kit Acid Solution, Stone Neutralizer Combo",262020,MPN,recommended,FREE_TEXT,,usurper:mpn_ebay,no,no_source_value,"ToolTreaux Silver Quality Testing Kit Acid Solution, Stone Neutralizer Combo"
127663835511,JSP-TTX-KIT-SILVQUALNEUT-STONE,"ToolTreaux Silver Quality Testing Kit Acid Solution, Stone Neutralizer Combo",262020,"Unit Quantity",recommended,FREE_TEXT,1,default,no,ok,"ToolTreaux Silver Quality Testing Kit Acid Solution, Stone Neutralizer Combo"
127706888901,JSP-TTX-KIT-STONE-SCALE-PARENT,"ToolTreaux Testing Kit with Acid Solution, Stone, Neutralizer and Digital Pocket Scale (7 Styles)",262020,MPN,recommended,FREE_TEXT,TTX-ATK-SILQ-BUN,usurper:mpn,no,ok,"ToolTreaux Testing Kit  Acid Solution, Stone, Neutralizer and Scale (7 Styles)"
127815670306,SHM-100GLBH-5X325-SLHD-BLCK-2,"100% Genuine Leather Universal Law Enforcement Badge Holder - Shield",2996,"California Prop 65 Warning",recommended,FREE_TEXT,"WARNING: This product may contain chemicals known to the Sta...",usurper:prop65_warn_type,no,too_long,"ASR Federal Bifold Leather ID Card Shield Badge Holder Police Gear Smooth Black"
127815670306,SHM-100GLBH-5X325-SLHD-BLCK-2,"100% Genuine Leather Universal Law Enforcement Badge Holder - Shield",2996,"Item Length",recommended,FREE_TEXT,5,usurper:length,no,ok,"ASR Federal Bifold Leather ID Card Shield Badge Holder Police Gear Smooth Black"
127815670306,SHM-100GLBH-5X325-SLHD-BLCK-2,"100% Genuine Leather Universal Law Enforcement Badge Holder - Shield",2996,"Item Width",recommended,FREE_TEXT,4,usurper:width,no,ok,"ASR Federal Bifold Leather ID Card Shield Badge Holder Police Gear Smooth Black"
127815670306,SHM-100GLBH-5X325-SLHD-BLCK-2,"100% Genuine Leather Universal Law Enforcement Badge Holder - Shield",2996,MPN,recommended,FREE_TEXT,BC-1111,usurper:mpn,no,ok,"ASR Federal Bifold Leather ID Card Shield Badge Holder Police Gear Smooth Black"
