item_id,sku,name,category_id,aspect,mode,proposed_value,source,ai_generated,certainty,status,title
365879935262,SON-HSSSBA2M-5PC,"TooLTreaux 5pc High Speed Steel Saw Blades 1/4 Inch Arbor Size .8mm Assorted",122838,"Manufacturer Warranty",FREE_TEXT,,llm,yes,0,empty,"TooLTreaux 5pc High Speed Steel Saw Blades 1/4 Inch Arbor Size .8mm Assorted"
126419572927,SON-FLINTWHISTLE-PARENT,"ASR Outdoor 3 in 1 Flint Rod Striker Fire Starter Whistle Orange Green Black",166126,"Number in Pack",FREE_TEXT,1,llm,yes,85,ok,"ASR Outdoor 3 in 1 Flint Rod Striker Fire Starter Whistle Orange Green Black"
126419572927,SON-FLINTWHISTLE-PARENT,"ASR Outdoor 3 in 1 Flint Rod Striker Fire Starter Whistle Orange Green Black",166126,Features,FREE_TEXT,"Fire Starter, Whistle, Striker",llm,yes,92,ok,"ASR Outdoor 3 in 1 Flint Rod Striker Fire Starter Whistle Orange Green Black"
126419572927,SON-FLINTWHISTLE-PARENT,"ASR Outdoor 3 in 1 Flint Rod Striker Fire Starter Whistle Orange Green Black",166126,"Suitable For",FREE_TEXT,"Camping, Survival, Outdoors",llm,yes,90,ok,"ASR Outdoor 3 in 1 Flint Rod Striker Fire Starter Whistle Orange Green Black"
127389768400,SON-FSMPFWSS-SML-BLCK-ASR-BUN,"ASR Outdoor Magnesium Fire Starter Camping Survival Pocket Flint Grip Handle",166126,"Number in Pack",FREE_TEXT,1,llm,yes,85,ok,"ASR Outdoor Magnesium Fire Starter Camping Survival Pocket Flint Grip Handle"
127389838913,SON-PARACORDBRACELETKIT-1OPC,"ASR Outdoor Assorted Camo Design Paracord Bracelet Kit with Buckles 10ft Each",181413,"Number in Pack",FREE_TEXT,1,llm,yes,80,ok,"ASR Outdoor Assorted Camo Design Paracord Bracelet Kit with Buckles 10ft Each"
127389838913,SON-PARACORDBRACELETKIT-1OPC,"ASR Outdoor Assorted Camo Design Paracord Bracelet Kit with Buckles 10ft Each",181413,"Number of Strands",FREE_TEXT,7,llm,yes,65,ok,"ASR Outdoor Assorted Camo Design Paracord Bracelet Kit with Buckles 10ft Each"
127389838913,SON-PARACORDBRACELETKIT-1OPC,"ASR Outdoor Assorted Camo Design Paracord Bracelet Kit with Buckles 10ft Each",181413,"Suitable For",FREE_TEXT,"Camping, Survival, Outdoors",llm,yes,88,ok,"ASR Outdoor Assorted Camo Design Paracord Bracelet Kit with Buckles 10ft Each"
127389857834,,,48818,"Lock Type",FREE_TEXT,"Liner Lock",llm,yes,55,ok,
127389878167,SON-AOSPROG100F-100F-ODGRN-IR-TT,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Parachute Cord - OD Green 100ft",181413,"Number in Pack",FREE_TEXT,1,llm,yes,85,ok,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Parachute Cord - OD Green 100ft"
127389878167,SON-AOSPROG100F-100F-ODGRN-IR-TT,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Parachute Cord - OD Green 100ft",181413,"Tensile Strength",FREE_TEXT,"550 lb",llm,yes,92,ok,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Parachute Cord - OD Green 100ft"
127389878167,SON-AOSPROG100F-100F-ODGRN-IR-TT,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Parachute Cord - OD Green 100ft",181413,"Number of Strands",FREE_TEXT,7,llm,yes,90,ok,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Parachute Cord - OD Green 100ft"
127389878167,SON-AOSPROG100F-100F-ODGRN-IR-TT,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Parachute Cord - OD Green 100ft",181413,"Suitable For",FREE_TEXT,"Camping, Survival, Outdoors",llm,yes,88,ok,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Parachute Cord - OD Green 100ft"
127389946577,ASRO-TECHNORA-950-ROPE-NATURAL-PARENT,"ASR Outdoor Braided Technora 950lb Survival Cord Rope - Natural (Many Lengths)",181413,"Number in Pack",FREE_TEXT,1,llm,yes,85,ok,"ASR Outdoor Braided Technora 950lb Survival Cord Rope - Natural (Many Lengths)"
127389946577,ASRO-TECHNORA-950-ROPE-NATURAL-PARENT,"ASR Outdoor Braided Technora 950lb Survival Cord Rope - Natural (Many Lengths)",181413,"Tensile Strength",FREE_TEXT,"950 lb",llm,yes,92,ok,"ASR Outdoor Braided Technora 950lb Survival Cord Rope - Natural (Many Lengths)"
127389946577,ASRO-TECHNORA-950-ROPE-NATURAL-PARENT,"ASR Outdoor Braided Technora 950lb Survival Cord Rope - Natural (Many Lengths)",181413,"Suitable For",FREE_TEXT,"Camping, Survival, Outdoors",llm,yes,88,ok,"ASR Outdoor Braided Technora 950lb Survival Cord Rope - Natural (Many Lengths)"
235054823492,SON-550PARACORDROPE-PARENT,"Paracord Mil-Spec Commercial Grade 550lb Type III Nylon Cord Rope Many Lengths",181413,"Number in Pack",FREE_TEXT,1,llm,yes,85,ok,"Paracord Mil-Spec Commercial Grade 550lb Type III Nylon Cord Rope Many Lengths"
235054823492,SON-550PARACORDROPE-PARENT,"Paracord Mil-Spec Commercial Grade 550lb Type III Nylon Cord Rope Many Lengths",181413,"Number of Strands",FREE_TEXT,7,llm,yes,85,ok,"Paracord Mil-Spec Commercial Grade 550lb Type III Nylon Cord Rope Many Lengths"
235054823492,SON-550PARACORDROPE-PARENT,"Paracord Mil-Spec Commercial Grade 550lb Type III Nylon Cord Rope Many Lengths",181413,"Suitable For",FREE_TEXT,"Camping, Survival, Outdoors",llm,yes,88,ok,"Paracord Mil-Spec Commercial Grade 550lb Type III Nylon Cord Rope Many Lengths"
235399090909,KEVLAR-200-CORD-PARENT,"Cord Made with Kevlar Survival Paracord Rope 200lbs Strength (Various Lengths)",181413,"Number in Pack",FREE_TEXT,1,llm,yes,85,ok,"Cord Made with Kevlar Survival Paracord Rope 200lbs Strength (Various Lengths)"
235450751834,SON-550PARACORD-100FT-GLOGRN-IR-TT,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Cordage - Glow in the Dark 100ft",181413,"Number in Pack",FREE_TEXT,1,llm,yes,85,ok,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Cordage - Glow in the Dark 100ft"
235450751834,SON-550PARACORD-100FT-GLOGRN-IR-TT,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Cordage - Glow in the Dark 100ft",181413,"Tensile Strength",FREE_TEXT,"550 lb",llm,yes,92,ok,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Cordage - Glow in the Dark 100ft"
235450751834,SON-550PARACORD-100FT-GLOGRN-IR-TT,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Cordage - Glow in the Dark 100ft",181413,"Number of Strands",FREE_TEXT,7,llm,yes,90,ok,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Cordage - Glow in the Dark 100ft"
235450751834,SON-550PARACORD-100FT-GLOGRN-IR-TT,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Cordage - Glow in the Dark 100ft",181413,"Suitable For",FREE_TEXT,"Camping, Survival, Outdoors",llm,yes,88,ok,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Cordage - Glow in the Dark 100ft"
235483317325,VECTRAN-600LB-CORD-NATRL-PARENT,"Braided Vectran Survival Sport Tactical Cord 600lb Breaking Strength",181413,"Number in Pack",FREE_TEXT,1,llm,yes,85,ok,"Braided Vectran Survival Sport Tactical Cord 600lb Breaking Strength"
235483317325,VECTRAN-600LB-CORD-NATRL-PARENT,"Braided Vectran Survival Sport Tactical Cord 600lb Breaking Strength",181413,"Tensile Strength",FREE_TEXT,"600 lb",llm,yes,92,ok,"Braided Vectran Survival Sport Tactical Cord 600lb Breaking Strength"
235483317325,VECTRAN-600LB-CORD-NATRL-PARENT,"Braided Vectran Survival Sport Tactical Cord 600lb Breaking Strength",181413,"Suitable For",FREE_TEXT,"Camping, Survival, Outdoors",llm,yes,88,ok,"Braided Vectran Survival Sport Tactical Cord 600lb Breaking Strength"
236344962482,MCN-MGA80ESRC-80-BLCK,"Gear Aid Elastic Shock 80 inch Repair Cord Outdoor Camping Hiking Kit - Black",181413,"Number in Pack",FREE_TEXT,1,llm,yes,85,ok,"Gear Aid Elastic Shock 80 inch Repair Cord Outdoor Camping Hiking Kit - Black"
236345031472,SON-550PARACORDROPE-ASRO-PARENT,"ASR Outdoor Survival 550 Type III Mil-Spec Tactical Paracord Rope (Many Lengths)",181413,"Number in Pack",FREE_TEXT,1,llm,yes,85,ok,"ASR Outdoor Survival 550 Type III Mil-Spec Tactical Paracord Rope (Many Lengths)"
236345031472,SON-550PARACORDROPE-ASRO-PARENT,"ASR Outdoor Survival 550 Type III Mil-Spec Tactical Paracord Rope (Many Lengths)",181413,"Tensile Strength",FREE_TEXT,"550 lb",llm,yes,92,ok,"ASR Outdoor Survival 550 Type III Mil-Spec Tactical Paracord Rope (Many Lengths)"
236345031472,SON-550PARACORDROPE-ASRO-PARENT,"ASR Outdoor Survival 550 Type III Mil-Spec Tactical Paracord Rope (Many Lengths)",181413,"Number of Strands",FREE_TEXT,7,llm,yes,90,ok,"ASR Outdoor Survival 550 Type III Mil-Spec Tactical Paracord Rope (Many Lengths)"
236345031472,SON-550PARACORDROPE-ASRO-PARENT,"ASR Outdoor Survival 550 Type III Mil-Spec Tactical Paracord Rope (Many Lengths)",181413,"Suitable For",FREE_TEXT,"Camping, Survival, Outdoors",llm,yes,88,ok,"ASR Outdoor Survival 550 Type III Mil-Spec Tactical Paracord Rope (Many Lengths)"
236345069140,PF-POSTER-MUSCLEDIA-MALE-LAM,"Productive Fitness Exercise Poster Series - Muscle Diagrams (Male & Female)",13362,Performance/Activity,FREE_TEXT,"Fitness, Strength Training",llm,yes,80,ok,"Productive Fitness Exercise Poster Series - Muscle Diagrams Male Laminated"
236345069140,PF-POSTER-MUSCLEDIA-MALE-LAM,"Productive Fitness Exercise Poster Series - Muscle Diagrams (Male & Female)",13362,Type,FREE_TEXT,"Exercise Poster",llm,yes,92,ok,"Productive Fitness Exercise Poster Series - Muscle Diagrams Male Laminated"
236345069172,SPECTRA-ROPE-325LB-PARENT,"ASR Outdoor Cord 325lb Survival Tactical Polyester Sleeved Rope (Many Styles)",181413,"Number in Pack",FREE_TEXT,1,llm,yes,85,ok,"ASR Outdoor Cord 325lb Survival Tactical Polyester Sleeved Rope 25ft 100ft 500ft"
236345069172,SPECTRA-ROPE-325LB-PARENT,"ASR Outdoor Cord 325lb Survival Tactical Polyester Sleeved Rope (Many Styles)",181413,"Tensile Strength",FREE_TEXT,"325 lb",llm,yes,92,ok,"ASR Outdoor Cord 325lb Survival Tactical Polyester Sleeved Rope 25ft 100ft 500ft"
236345069172,SPECTRA-ROPE-325LB-PARENT,"ASR Outdoor Cord 325lb Survival Tactical Polyester Sleeved Rope (Many Styles)",181413,"Suitable For",FREE_TEXT,"Camping, Survival, Outdoors",llm,yes,88,ok,"ASR Outdoor Cord 325lb Survival Tactical Polyester Sleeved Rope 25ft 100ft 500ft"
236345137206,EVR-GRIPTAPEBP-ODGRNNVY,"ASR Outdoor 19L Griptape Backpack Dual Zip Two Tone Navy OD Green Travel Bag",181379,Season,SELECTION_ONLY,Fall,llm,yes,55,ok,"ASR Outdoor 19L Griptape Backpack Dual Zip Two Tone Navy OD Green Travel Bag"
236345137206,EVR-GRIPTAPEBP-ODGRNNVY,"ASR Outdoor 19L Griptape Backpack Dual Zip Two Tone Navy OD Green Travel Bag",181379,Position,FREE_TEXT,Back,llm,yes,80,ok,"ASR Outdoor 19L Griptape Backpack Dual Zip Two Tone Navy OD Green Travel Bag"
236345137206,EVR-GRIPTAPEBP-ODGRNNVY,"ASR Outdoor 19L Griptape Backpack Dual Zip Two Tone Navy OD Green Travel Bag",181379,"Pocket Type",FREE_TEXT,"Multiple Pockets",llm,yes,78,ok,"ASR Outdoor 19L Griptape Backpack Dual Zip Two Tone Navy OD Green Travel Bag"
364616077785,PLC-PARACORD-BELT-PARENT,"ParaLace EDC Survival 550 Paracord Belt with Stainless Steel Buckle, 52 inch (Universal Fit, 3 colors)",181413,"Number in Pack",FREE_TEXT,1,llm,yes,85,ok,"ASR Outdoor Survival EDC 550 Paracord Belt with Stainless Steel Buckle"
364616077785,PLC-PARACORD-BELT-PARENT,"ParaLace EDC Survival 550 Paracord Belt with Stainless Steel Buckle, 52 inch (Universal Fit, 3 colors)",181413,"Number of Strands",FREE_TEXT,7,llm,yes,72,ok,"ASR Outdoor Survival EDC 550 Paracord Belt with Stainless Steel Buckle"
364911624436,ALI-PARANECK-PARENT,"ASR Outdoor Paracord Necklace Fire Starter Striker Tool (2 Colors and Styles)",166126,"Number in Pack",FREE_TEXT,1,llm,yes,85,ok,"ASR Outdoor Paracord Necklace Fire Starter Striker Tool Blade (Many Styles)"
364922917672,NPT-PARACORDBELT-PARENT,"ASR Outdoor Survival EDC 550 Paracord Belt with Stainless Steel Buckle",181413,"Number in Pack",FREE_TEXT,1,llm,yes,85,ok,"ASR Outdoor Survival EDC 550 Universal Paracord Belt with Stainless Steel Buckle"
364922917672,NPT-PARACORDBELT-PARENT,"ASR Outdoor Survival EDC 550 Paracord Belt with Stainless Steel Buckle",181413,"Number of Strands",FREE_TEXT,7,llm,yes,72,ok,"ASR Outdoor Survival EDC 550 Universal Paracord Belt with Stainless Steel Buckle"
365879832366,HWK-MYLAR-BLANKET,"ASR Outdoor First Aid Bug Out Emergency Light Mylar Foil Space Blanket",181412,"Number in Pack",FREE_TEXT,1,llm,yes,85,ok,"ASR Outdoor First Aid Bug Out Emergency Light Mylar Foil Space Blanket"
365879907976,SON-TTX-18KSAFETYACIDTESTKIT-7PC-BUN,"ToolTreaux Safety 18k Gold Testing Kit, 7pc",258289,"Equipment Type",FREE_TEXT,"Gold Testing Kit",llm,yes,90,ok,"ToolTreaux Safety 18k Gold Testing Kit, 7pc"
365879935314,SON-AOSPRB100F-100F-BLCK-IR-TT,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Parachute Cord - Black 100ft",181413,"Number in Pack",FREE_TEXT,1,llm,yes,85,ok,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Parachute Cord - Black 100ft"
365879935314,SON-AOSPRB100F-100F-BLCK-IR-TT,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Parachute Cord - Black 100ft",181413,"Tensile Strength",FREE_TEXT,"550 lb",llm,yes,92,ok,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Parachute Cord - Black 100ft"
365879935314,SON-AOSPRB100F-100F-BLCK-IR-TT,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Parachute Cord - Black 100ft",181413,"Number of Strands",FREE_TEXT,7,llm,yes,90,ok,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Parachute Cord - Black 100ft"
365879935314,SON-AOSPRB100F-100F-BLCK-IR-TT,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Parachute Cord - Black 100ft",181413,"Suitable For",FREE_TEXT,"Camping, Survival, Outdoors",llm,yes,88,ok,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Parachute Cord - Black 100ft"
365880042746,SON-SAFETYGOGGLES,"Safety Goggles Eye Protection",67019,"Lens Color",FREE_TEXT,Clear,llm,yes,70,ok,"Safety Goggles Eye Protection"
365880042746,SON-SAFETYGOGGLES,"Safety Goggles Eye Protection",67019,"Frame Style",FREE_TEXT,Goggle,llm,yes,85,ok,"Safety Goggles Eye Protection"
127389768402,UNV-DWBKATSAT-BUN-12X6X6-BLCK-BNDL,"56pc Wood Burning Pen Hobby Set with Stencils Assorted Brass Tips and Tweezers",183150,Brand,FREE_TEXT,"Universal Tool",llm,yes,88,ok,"Universal Tool Deluxe Wood Burning Kit Assorted Tips Stencils and Tweezers"
127389768437,SHM-KIDFUN-REFLECTIONPAPER,"32 Sheet Disappearing Notebook Dissolving Message Note Pad - Reflection Paper",20164,"Sheet Size",FREE_TEXT,,llm,yes,0,empty,"32 Sheet Disappearing Notebook Dissolving Message Note Pad - Reflection Paper"
127389857859,SHM-DS85IX55IDNPLJ-BL-Prez-Paper,"Disappearing Presidential Paper Dissolving Message Memo Pad",20164,"Sheet Size",FREE_TEXT,,llm,yes,0,empty,"Disappearing Presidential Paper Dissolving Message Memo Pad"
127389969237,SON-ICE-TEMPERED-SCISSOR-SP104,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 6.5 inch",101915,Shape,FREE_TEXT,Straight,llm,yes,80,ok,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 6.5 inch"
236345031465,UPD-DIARYSET-MINNIE-705626MRM-BUN,"Disney Minnie Mouse 8pc Diary with Lock Stationery Set Girls Ages 3 and Up",45112,"Cover Material",FREE_TEXT,Hardcover,llm,yes,65,ok,"Disney Minnie Mouse 8pc Diary with Lock Stationery Set Girls Ages 3 and Up"
236345137196,SON-35STORK-SCISSORS-IR-TT,"ToolTreaux Straight Blade Stainless Steel Stork Embroidery Scissors - 3.5 Inch",183191,Shape,FREE_TEXT,Stork,llm,yes,92,ok,"ToolTreaux Straight Blade Stainless Steel Stork Embroidery Scissors - 3.5 Inch"
236345137196,SON-35STORK-SCISSORS-IR-TT,"ToolTreaux Straight Blade Stainless Steel Stork Embroidery Scissors - 3.5 Inch",183191,"Blade Size",FREE_TEXT,"3.5 in",llm,yes,95,ok,"ToolTreaux Straight Blade Stainless Steel Stork Embroidery Scissors - 3.5 Inch"
236345137196,SON-35STORK-SCISSORS-IR-TT,"ToolTreaux Straight Blade Stainless Steel Stork Embroidery Scissors - 3.5 Inch",183191,Type,FREE_TEXT,"Embroidery Scissors",llm,yes,92,ok,"ToolTreaux Straight Blade Stainless Steel Stork Embroidery Scissors - 3.5 Inch"
236345137203,SON-ICE-TEMPERED-SCISSOR-SP102-4PK,"4 Pack Universal Tool Tempered Steel Salon Hairdressing Barber Scissor 5.5 inch",101915,Shape,FREE_TEXT,Straight,llm,yes,80,ok,"4 Pack Universal Tool Tempered Steel Salon Hairdressing Barber Scissor 5.5 inch"
236345137203,SON-ICE-TEMPERED-SCISSOR-SP102-4PK,"4 Pack Universal Tool Tempered Steel Salon Hairdressing Barber Scissor 5.5 inch",101915,"Suitable For",FREE_TEXT,"All Hair Types",llm,yes,72,ok,"4 Pack Universal Tool Tempered Steel Salon Hairdressing Barber Scissor 5.5 inch"
236345137226,SHM-KIDFUN-NOTEBOOK,"32 Sheet Disappearing Note Pad Dissolving Message Notebook Paper - Spy Journal",20164,"Sheet Size",FREE_TEXT,,llm,yes,0,empty,"32 Sheet Disappearing Note Pad Dissolving Message Notebook Paper - Spy Journal"
236345160661,SON-ICE-TEMPERED-SCISSOR-SP105,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 7.5 inch",101915,Shape,FREE_TEXT,Straight,llm,yes,80,ok,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 7.5 inch"
365879907937,SON-POCKETSCALE-WC2610-5,"ASR Outdoor Gold Panning Portable Electronic Pocket 5-Unit Measurement Scale",72667,Type,FREE_TEXT,"Pocket Scale",llm,yes,92,ok,"ASR Outdoor Gold Panning 500g Portable Electronic Pocket Scale"
365879935313,SON-ICE-TEMPERED-SCISSOR-SP102,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 5.5 inch",101915,Shape,FREE_TEXT,Straight,llm,yes,80,ok,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 5.5 inch"
365879935313,SON-ICE-TEMPERED-SCISSOR-SP102,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 5.5 inch",101915,"Suitable For",FREE_TEXT,"All Hair Types",llm,yes,72,ok,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 5.5 inch"
365879950564,SON-ICE-TEMPERED-SCISSOR-SP101,"Universal Tool Ice Tempered Stainless Steel Salon Hairdressing Barber Scissor 4.5 inch",101915,Shape,FREE_TEXT,Straight,llm,yes,80,ok,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 4.5 inch"
365879950564,SON-ICE-TEMPERED-SCISSOR-SP101,"Universal Tool Ice Tempered Stainless Steel Salon Hairdressing Barber Scissor 4.5 inch",101915,"Suitable For",FREE_TEXT,"All Hair Types",llm,yes,72,ok,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 4.5 inch"
365879996413,SON-BLUNTSCISSR-55-IR-TT,"ToolTreaux Stainless Steel Scissors 5.5 Inch Straight Blade Blunt Point Edge",183191,Shape,FREE_TEXT,Straight,llm,yes,85,ok,"ToolTreaux Stainless Steel Scissors 5.5 Inch Straight Blade Blunt Point Edge"
365879996413,SON-BLUNTSCISSR-55-IR-TT,"ToolTreaux Stainless Steel Scissors 5.5 Inch Straight Blade Blunt Point Edge",183191,"Blade Size",FREE_TEXT,"5.5 in",llm,yes,92,ok,"ToolTreaux Stainless Steel Scissors 5.5 Inch Straight Blade Blunt Point Edge"
365879996413,SON-BLUNTSCISSR-55-IR-TT,"ToolTreaux Stainless Steel Scissors 5.5 Inch Straight Blade Blunt Point Edge",183191,Type,FREE_TEXT,"General Purpose Scissors",llm,yes,80,ok,"ToolTreaux Stainless Steel Scissors 5.5 Inch Straight Blade Blunt Point Edge"
365880042745,SON-SNAPATITEUTENSILS-4PC,"ASR Outdoor Snapatite 4 in 1 Utensil Set Lightweight Pocket-sized Cutlery 4pc",87133,"Product Line",FREE_TEXT,"ASR Outdoor",llm,yes,85,ok,"ASR Outdoor Snapatite 4 in 1 Utensil Set Lightweight Pocket-sized Cutlery 4pc"
126453713695,ASR-AOCSK-BUN-30PC-8X5-ASSRTD-BNDL,"ASR Outdoor Camping Survival Safety and Emergency Preparedness Kit, 12pc",181415,"Set Includes",FREE_TEXT,"Whistle, Fire Starter, Emergency Blanket, Paracord, Compass",llm,yes,70,ok,"Outdoor Camping Survival Safety Kit ASR Safety and Emergency 12 Piece Kit"
127389768435,SON-425SHTTNSB-425,"Shear Scissors Blades Sharp Heat Treated Thread Nipper 4.25 inches",28171,"Blade Size",FREE_TEXT,"4.25 in",llm,yes,92,ok,"Shear Scissors Blades Sharp Heat Treated Thread Nipper 4.25 inches"
127389768435,SON-425SHTTNSB-425,"Shear Scissors Blades Sharp Heat Treated Thread Nipper 4.25 inches",28171,"Blade Material",FREE_TEXT,"Stainless Steel",llm,yes,80,ok,"Shear Scissors Blades Sharp Heat Treated Thread Nipper 4.25 inches"
127389768435,SON-425SHTTNSB-425,"Shear Scissors Blades Sharp Heat Treated Thread Nipper 4.25 inches",28171,"Cut Type",FREE_TEXT,Straight,llm,yes,78,ok,"Shear Scissors Blades Sharp Heat Treated Thread Nipper 4.25 inches"
127389838911,SON-35ISTSSSTS-35-SLVR,"Stainless Steel Tailors Stork Craft Scissors Straight Sharp Tip, 3.5 inch",28171,"Blade Size",FREE_TEXT,"3.5 in",llm,yes,92,ok,"3.5 Inch Tailoring Straight Sharp Tip Scissors Stainless Steel Stork Craft"
127389838911,SON-35ISTSSSTS-35-SLVR,"Stainless Steel Tailors Stork Craft Scissors Straight Sharp Tip, 3.5 inch",28171,"Blade Material",FREE_TEXT,"Stainless Steel",llm,yes,88,ok,"3.5 Inch Tailoring Straight Sharp Tip Scissors Stainless Steel Stork Craft"
127389838911,SON-35ISTSSSTS-35-SLVR,"Stainless Steel Tailors Stork Craft Scissors Straight Sharp Tip, 3.5 inch",28171,"Cut Type",FREE_TEXT,Straight,llm,yes,78,ok,"3.5 Inch Tailoring Straight Sharp Tip Scissors Stainless Steel Stork Craft"
127389838940,SON-PARACORDBRACELETKIT-SOL,"ASR Outdoor Assorted Colors Paracord Bracelet Making Kit Matching Buckles 10pc",181413,"Suitable For",FREE_TEXT,"Camping, Survival, Outdoors",llm,yes,85,ok,"ASR Outdoor Assorted Colors Paracord Bracelet Making Kit Matching Buckles 10pc"
127389838960,LST-DIECASTTRAILER-BLUE,"Semi Truck Transporter Trailer Race Car Auto Hauler Carrier Play Set - Blue",51023,"Age Level",SELECTION_ONLY,"3-4 Years",llm,yes,82,ok,"Semi Truck Transporter Trailer Race Car Auto Hauler Carrier Play Set - Blue"
127389857827,UPD-TS4NOTEPEEP-1023670477,"Disney Pixar Toy Story 4 Shaped Spiral Notebook with Pink Pen - Bo Peep",145939,"Age Level",SELECTION_ONLY,4-7,llm,yes,80,ok,"Disney Pixar Toy Story 4 Shaped Spiral Notebook with Pink Pen - Bo Peep"
127389878171,HWK-TAILORSSCISSORS-PARENT,"ToolTreaux Stainless Steel Heavy Duty Fabric Scissors Sewing Supplies (3 Sizes)",28171,"Blade Material",FREE_TEXT,"Stainless Steel",llm,yes,90,ok,"ToolTreaux Stainless Steel Heavy Duty Fabric Scissors Sewing Supplies (3 Sizes)"
127389878171,HWK-TAILORSSCISSORS-PARENT,"ToolTreaux Stainless Steel Heavy Duty Fabric Scissors Sewing Supplies (3 Sizes)",28171,"Cut Type",FREE_TEXT,Straight,llm,yes,78,ok,"ToolTreaux Stainless Steel Heavy Duty Fabric Scissors Sewing Supplies (3 Sizes)"
