item_id,title,category_id,category_path,aspect_count,status
127389878161,"ToolTreaux 1lb Steel Sledge Hammer with Non Slip Rubber Grip, 10 Inch",20763,"Home & Garden|Tools & Workshop Equipment|Hand Tools|Hammers & Mallets",19,OK
127389878163,"40PCS Wood Burning Pen Set Wood Burning Soldering Chiseled Tips and Tweezers",183150,"Crafts|Home Arts & Crafts|Woodworking|Wood Burning Pens",7,OK
127389878164,"Tactical Op Drops Anti-Fog and Lens Cleaning System .25 oz",27362,"Sporting Goods|Camping & Hiking|Clothing|Other Camping, Hiking Clothing",8,OK
127389878166,"100pc Universal Rotary Accessory Kit Abrasive Stone Tools",260207,"Home & Garden|Tools & Workshop Equipment|Power Tool & Air Tool Accessories|Rotary Tool Accessories",21,OK
127389878167,"ASR Outdoor 550 Paracord Rope Strong 7 Strand Parachute Cord - OD Green 100ft",181413,"Sporting Goods|Camping & Hiking|Outdoor Survival Gear|Paracord & Paracord Supplies",21,OK
127389878169,"5 Prong Spring Loaded Jewelry Repair Tool Pen Style Arts and Crafts - 4.5 inch",31726,"Crafts|Beads & Jewelry Making|Other Beads & Jewelry Making",11,OK
127389878170,"20pc Insulated Test Lead Cable with Alligator Clips Colorful Set",181959,"Business & Industrial|Test, Measurement & Inspection|Leads & Probes|Multimeter Test Leads",11,OK
127389878171,"ToolTreaux Stainless Steel Heavy Duty Fabric Scissors Sewing Supplies (3 Sizes)",28171,"Crafts|Sewing|Cutting Tools|Dressmaker's Scissors & Shears",12,OK
127389878173,"ASR Outdoor .22 Caliber Gun Cleaning Kit Brushes Canvas Pouch 10 Piece Set",22700,"Sporting Goods|Hunting|Gun Smithing & Maintenance|Cleaning Supplies",22,OK
127389878175,"ASR Outdoor 2pc Stainless Steel Flask and Funnel Set Hiking Camping (2 Sizes)",87141,"Sporting Goods|Camping & Hiking|Camping Cooking Supplies|Camping Cookware",11,OK
127389878176,"ToolTreaux 11 Pocket Heavy Duty Leather Tool Belt DIY, 36-50 Inch Waist Size",42362,"Home & Garden|Tools & Workshop Equipment|Tool Boxes & Storage|Tool Bags, Belts & Pouches",19,OK
127389878177,"Barbie Girls Hair Accessories Gift Set 20pc Hair Clips Barrettes and Scrunchies",57920,"Clothing, Shoes & Accessories|Kids|Girls|Girls' Accessories|Hair Accessories",17,OK
127389878178,"ASR Outdoor 4x Magnifying Tweezers for Gold Panning Mining Prospecting Sluice",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",4,OK
127389878179,"Jumbo 6.5 inch XL Carabiner Key Chain  Outdoor Rec - Red",52373,"Clothing, Shoes & Accessories|Men|Men's Accessories|Key Chains, Rings & Cases",16,OK
127389878180,"TychoTyke Construction and Rescue Tools Truck with Light and Sound Yellow",152934,"Toys & Hobbies|Diecast & Toy Vehicles|Construction Equipment|Contemporary Manufacture",19,OK
127389878181,"ASR Outdoor Pop Top Sports Water Bottle 33oz Fitness Daily Hydration",181408,"Sporting Goods|Camping & Hiking|Water Bottles & Hydration|Canteens, Bottles & Flasks",19,OK
127389878183,"(2 Pack) ASR Outdoor Mylar Aluminized Emergency First Aid Bivvy Sleeping Bag",181415,"Sporting Goods|Camping & Hiking|Outdoor Survival Gear|Other Outdoor Survival Gear",21,OK
127389878185,"4pc Hook and Pick Deluxe Swivel Handle Precision Tool Set for Home Improvement",113355,"Crafts|Home Arts & Crafts|Upholstery Tools & Equipment",10,OK
127389878186,"ASR Outdoor 18.5 Inch Travel Backpack with Laptop Sleeve School Supplies, Grey",181379,"Sporting Goods|Camping & Hiking|Hiking Backpacks|Backpacks",27,OK
127389878187,"ASR Outdoor 12 Pack Slow Burning Water Resistant Tinder Sticks",166126,"Sporting Goods|Camping & Hiking|Outdoor Survival Gear|Fire Starters",18,OK
127389878188,"ASR Federal Universal Fit Safety Vest High Visibility Lime Green Reflective",109677,"Business & Industrial|Facility Maintenance & Safety|Personal Protective Equipment (PPE)|Safety Vests",11,OK
127389878189,"10pc Insulated Test Lead Cable with Alligator Clips Colorful Set - 20 Inch",181959,"Business & Industrial|Test, Measurement & Inspection|Leads & Probes|Multimeter Test Leads",13,OK
127389878191,"ASR Outdoor EDC Mini 5 in 1 Small Pocket Knife for Camping",75236,"Sporting Goods|Camping & Hiking|Camping Knives & Tools|Multi-Tools",22,OK
127389878192,"37pc Universal Tool Wood Burning Pen Set with Assorted Tips",183150,"Crafts|Home Arts & Crafts|Woodworking|Wood Burning Pens",9,OK
127389878195,"Space Jam 2 Tune Squad Adjustable Baseball Cap for Kids and Adults",52365,"Clothing, Shoes & Accessories|Men|Men's Accessories|Hats",23,OK
127389878197,"ASR Outdoor 1/2"" Inch Mesh Classifier Sifting Pan for Gold Panning Prospecting",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",5,OK
127389878198,"ToolTreaux 9 Pocket Leather Tool Belt Large Hammer Drill Tool Pouch",42362,"Home & Garden|Tools & Workshop Equipment|Tool Boxes & Storage|Tool Bags, Belts & Pouches",18,OK
127389878199,"ASR Outdoor Pocket Travel Collapsible Day Pack Lightweight Water Resistant",181379,"Sporting Goods|Camping & Hiking|Hiking Backpacks|Backpacks",24,OK
127389878200,"Disney Incredibles Family Superhero Collectible Lip Gloss Tin Set of 3",31802,"Health & Beauty|Makeup|Lips|Lip Gloss",15,OK
127389878201,"ASR Tactical TitanLace 1200 Technora Work Boot Lace (Multiple Sizes and Colors)",169282,"Clothing, Shoes & Accessories|Specialty|Clothing & Shoe Care|Shoe Care & Repair|Shoe Laces",12,OK
127389878203,"ASR Outdoor Tarp Awning Clamps 2pk",20761,"Home & Garden|Tools & Workshop Equipment|Hand Tools|Clamps & Vises",19,OK
127389878206,"ASR Outdoor High Velocity Tactical Folding Slingshot Molded Grip Leather Pouch",117141,"Sporting Goods|Outdoor Sports|Air Guns & Slingshots|Slingshots",14,OK
127389878208,"Kidplokio 11pc Army Military Semi Truck Toy Vehicle Transporter 6 Diecast Cars",180506,"Toys & Hobbies|Diecast & Toy Vehicles|Cars, Trucks & Vans|Contemporary Manufacture",21,OK
127389878209,"ASR Outdoor Blue 12 Inch Gold Mining Pan for Gold Prospecting 2 Riffle Types",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",5,OK
127389878211,"ASR Outdoor 2 Person Reflective Emergency Shelter Lightweight Waterproof Tent",179011,"Sporting Goods|Camping & Hiking|Tents & Canopies|Canopies & Shelters",18,OK
127389878212,"ASR Outdoor Rechargeable Adjustable 2250 Lumen LED Headlamp Four-Stage Switch",106984,"Sporting Goods|Camping & Hiking|Flashlights, Lanterns & Lights|Headlamps",21,OK
127389878215,"ASR Outdoor 4 Pack 14"" Inch Riffled Black Gold Panning Pan Mining Sluice Tool",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",5,OK
127389878216,"ASR Outdoor 66pc Pistol Cleaning Kit In Zippered Shell Case",22700,"Sporting Goods|Hunting|Gun Smithing & Maintenance|Cleaning Supplies",20,OK
127389878217,"ASR Outdoor Compact 50 Lumens Survival Emergency Mini Zipper Light Keychain",159092,"Sporting Goods|Camping & Hiking|Flashlights, Lanterns & Lights|Other Camping Lights",10,OK
127389878218,"Instant Fire Starter Outdoor Survival Magnesium Compact Striking Stick",100237,"Sporting Goods|Camping & Hiking|Camping Knives & Tools|Other Camping Knives & Tools",8,OK
127389878220,"Retractable in/mm 60"" Tailors Sewing Measuring Tape - 6 Pack",183295,"Crafts|Sewing|Measuring Tools|Measuring Tapes",11,OK
127389878229,"Gear Aid Tactical Op Drops Anti-Fog and Lens Cleaning System .25 oz",27362,"Sporting Goods|Camping & Hiking|Clothing|Other Camping, Hiking Clothing",8,OK
127389878230,"Baby Yoda Star Wars The Mandalorian Sticker Book Pack - Over 300 Stickers",134570,"Crafts|Kids' Crafts|Stickers",6,OK
127389878231,"Unisex Razor Comb Home Hair Cut Thinning Trimming with Extra Blades 4pk",101915,"Health & Beauty|Salon & Spa Equipment|Scissors & Shears",19,OK
236345069128,"Hello Kitty Cartoon 9 Inch Rectangle Lunch Bag School Food Tote for Girls Age 3+",101428,"Home & Garden|Kitchen, Dining & Bar|Kitchen Storage & Organization|Lunch Containers",27,OK
236345069129,"Gear Aid Sea Buff Dive Mask Visor Cleaner Anti-Fog Lens Water Sport - 1.25oz",71161,"Sporting Goods|Water Sports|Scuba & Snorkeling|Masks",7,OK
236345069130,"Kidplokio 41pc Police Station for Toy Cars Playset, Blue, Boys, Ages 3+",177918,"Toys & Hobbies|Diecast & Toy Vehicles|Play Sets",17,OK
236345069131,"10pc Universal Tool High Speed Steel Titanium Mini Router Drill Bits",50382,"Home & Garden|Tools & Workshop Equipment|Power Tool & Air Tool Accessories|Drill Bits",20,OK
236345069132,"ToolTreaux Heavy Duty Battery Set Alkaline Batteries AA or AAA (Many Pack Sizes)",50602,"Consumer Electronics|Multipurpose Batteries & Power|Single Use Batteries",12,OK
236345069133,"20pk ASR Outdoor 3 1/4 Inch x 1 Inch Tarp Camping Secure Grip Awning Clamps",20761,"Home & Garden|Tools & Workshop Equipment|Hand Tools|Clamps & Vises",19,OK
236345069134,"Heavy Duty Flat Nail Puller Forged Steel Cats Paw Carpenters 15 Inches",178999,"Home & Garden|Tools & Workshop Equipment|Hand Tools|Pry & Wrecking Bars",19,OK
236345069135,"Disney Minnie Mouse Girls Beaded Ring Bracelet Glitter Charm Jewelry Gift",19172,"Toys & Hobbies|Preschool Toys & Pretend Play|Dress-Up, Costumes",13,OK
236345069136,"JoJo Siwa Brush Buddies Kids Toothbrush Ultra Soft Bristles with Plastic Cap",67421,"Health & Beauty|Oral Care|Standard Toothbrushes",17,OK
236345069137,"(2-PACK) Gear Aid Seam Grip Waterproof Rip and Tear Gear Repair",27362,"Sporting Goods|Camping & Hiking|Clothing|Other Camping, Hiking Clothing",9,OK
236345069139,"Disney Pixar Incredibles 2 9 pc Stationary Set",3142,"Home & Garden|School Supplies|Other School Supplies",12,OK
236345069140,"Productive Fitness Exercise Poster Series - Muscle Diagrams Male Laminated",13362,"Sporting Goods|Fitness, Running & Yoga|Other Fitness, Running & Yoga",16,OK
236345069141,"ToolTreaux Steel and Polished Wood Assorted Soft Medium Sculpting Spatulas, 5pc",11785,"Crafts|Art Supplies|Painting Supplies|Other Painting Supplies",10,OK
236345069143,"ToolTreaux 10k Gold Testing Kit, 7pc",262020,"Jewelry & Watches|Jewelry Care, Design & Repair|Jewelry Tools & Workbenches",14,OK
236345069144,"ASR Outdoor 13pc Gold Panning Kit with Backpack Collapsible Bucket Gold",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",5,OK
236345069145,"ASR Outdoor Mini EDC Small Pocket Knife Multi Tool - LOGO Black",48818,"Collectibles|Knives, Swords & Blades|Collectible Folding Knives|Modern Folding Knives|Factory Manufactured",19,OK
236345069146,"ASR Outdoor Compact Prepper Supplies Survival Kit in Illuminated Dry Box, 38pc",181415,"Sporting Goods|Camping & Hiking|Outdoor Survival Gear|Other Outdoor Survival Gear",20,OK
236345069147,"High Speed Steel Drill Bits 1/16 Inch Shank 10pc 50",50382,"Home & Garden|Tools & Workshop Equipment|Power Tool & Air Tool Accessories|Drill Bits",21,OK
236345069148,"Barbie Bicycle Cruiser Pretend Play Set Flower Basket Helmet Girls Toys Ages 3+",180103,"Dolls & Bears|Dolls, Clothing & Accessories|Doll Clothes & Accessories|Vehicles",31,OK
236815069329,"ToolTreaux 4oz Ball Peen Hammer with Hardwood Handle, Small Engineers Hammer",39730,"Collectibles|Tools, Hardware & Locks|Tools|Carpentry, Woodworking|Hammers",4,OK
125770812748,"HEROCLIP Carabiner Clip Hook Mini for Camping, Organization (Black & Blue)",52373,"Clothing, Shoes & Accessories|Men|Men's Accessories|Key Chains, Rings & Cases",17,OK
127174728310,"ASR Outdoor Solid Titanium Ice Pick EDC Ultra Lightweight Precision Tool, 9.25""",75236,"Sporting Goods|Camping & Hiking|Camping Knives & Tools|Multi-Tools",21,OK
365920250803,"Beille 17oz Stoneware Terracotta Coffee Mug Farmhouse Decor Kitchen (4 Colors)",20695,"Home & Garden|Kitchen, Dining & Bar|Dinnerware & Serveware|Mugs",24,OK
126672923175,"TychoTyke Kids Tennis Racket Play Set Rackets Balls Outdoor Exercise (2 Colors)",20871,"Sporting Goods|Tennis & Racquet Sports|Tennis|Racquets",7,OK
235520156841,"Gold and Silver Jewelry Metal Stamping Tools Karat Marking Stamp (5 Sizes)",31726,"Crafts|Beads & Jewelry Making|Other Beads & Jewelry Making",10,OK
235431271064,"ASR Federal Police Leather 3x5 Standard Memo Note Pad Book Cover - Plain Black",20164,"Business & Industrial|Office|Office Supplies|Paper Products|Note Pads",12,OK
235473955329,"ASR Outdoor 14pc Gold Panning Kit Stackable 1/2 Inch Sifter Backpack Prospecting",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",5,OK
126481444436,"Productive Fitness Poster Series Lower Body Stretching Exercises Non-Laminated",28009,"Art|Art Posters",25,OK
364892134335,"Disney Minnie Mouse Glitter Hair Clips Girls Accessories, Dress Up and Pretend",82591,"Health & Beauty|Hair Care & Styling|Hair Ties & Styling Accessories",17,OK
126481444509,"ASR Outdoor Gold Rush Gold Prospecting Pan Kit with Glass Vials Pocket Scale 7pc",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",5,OK
364892135275,"ToolTreaux Rotary Tool Accessories Kit with Revolving Stand Crafting Tools 276pc",260207,"Home & Garden|Tools & Workshop Equipment|Power Tool & Air Tool Accessories|Rotary Tool Accessories",21,OK
365921952213,"ASR Outdoor 50"" Aluminum Folding Sluice Box Gold Prospecting Backpack Kit Brown",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",6,OK
236389398668,"ASR Outdoor 24pc Complete Gold Prospecting Backpack Folding Sluice Box Kit Brown",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",5,OK
235386965380,"ASR Outdoor Gold Sifting Classifier Combo Set Coarse Fine 4 Sizes",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",6,OK
126482220912,"ASR Outdoor 4-Pack Gold Snuffer Bottle with Extendable Nozzle for Gold Recovery",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",6,OK
366409083367,"Beille 6 Inch Jumbo Stainless Steel Magnetic Bag Clip, Kitchen Clips (2 Pack)",20653,"Home & Garden|Kitchen, Dining & Bar|Kitchen Storage & Organization|Food Storage Bags",17,OK
363106327803,"ASR Federal Police Leather 3x5 Memo Note Pad Pocket Book Cover Basket Weave",20164,"Business & Industrial|Office|Office Supplies|Paper Products|Note Pads",11,OK
235475474261,"ToolTreaux Complete Gold Silver Platinum Jewelry Testing Kit with Stone 7pc",262020,"Jewelry & Watches|Jewelry Care, Design & Repair|Jewelry Tools & Workbenches",14,OK
126431926007,"ASR Federal 3 in 1 Leather ID Badge Holder Police Gear with Lanyard Neck Chain,",71482,"Business & Industrial|Retail & Services|Security & Surveillance|Other Retail Security",13,OK
126431926030,"Gold Rush Sifting Classifier Sieve Mini 6 Inch Prospect Pan 60 Holes per Sq Inch",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",7,OK
235522127585,"Telescopic Flexible Extending Microfiber Duster for Home and Office Cleaning",161648,"Home & Garden|Household Supplies & Cleaning|Cleaning Tools|Dusters",16,OK
235564694014,"ASR Outdoor 7pc Gold Panning Kit 1/2 Mesh Classifier, 14"" 10"" Green Gold Pans, 2",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",5,OK
364893803618,"ASR Outdoor 20pc Complete Gold Panning Kit 50 Inch Folding Sluice Box and Bucket",163824,"Business & Industrial|Test, Measurement & Inspection|Test Meters & Detectors|Metal Detector Accessories",11,OK
364893803702,"ASR Outdoor 7 Piece Complete Gold Panning Kit | Sifters Classifiers Accessories",163824,"Business & Industrial|Test, Measurement & Inspection|Test Meters & Detectors|Metal Detector Accessories",12,OK
364893803735,"ToolTreaux Mini Router Bits Set for Rotary Tools Heat Treated Carbon Steel 10pc",260207,"Home & Garden|Tools & Workshop Equipment|Power Tool & Air Tool Accessories|Rotary Tool Accessories",21,OK
365924277847,"Beille 12pc Stainless Steel Cookie Cutters Baking Supplies Kitchen Essentials",32884,"Home & Garden|Kitchen, Dining & Bar|Baking Accs. & Cake Decorating|Cookie Cutters",17,OK
236818591093,"Beille 5 Inch Jumbo Heavy Duty Stainless Steel Alligator Clips for Kitchen, 2pk",20651,"Home & Garden|Kitchen, Dining & Bar|Kitchen Tools & Gadgets|Other Kitchen Tools & Gadgets",16,OK
234090739207,"ASR Tactical Folding Ceramic Razor Blade, Micro EDC Escape Knife Survival Tool",181415,"Sporting Goods|Camping & Hiking|Outdoor Survival Gear|Other Outdoor Survival Gear",21,OK
364737328423,"ASR Outdoor DIY 500 Gram Cast Iron Gold Ingot Mold to Make Your Own Gold Bars",163824,"Business & Industrial|Test, Measurement & Inspection|Test Meters & Detectors|Metal Detector Accessories",12,OK
235523607549,"ASR Outdoor American Flag Fixed Blade Hunting Knife Patriotic Gift Wolf Design",73522,"Collectibles|Knives, Swords & Blades|Collectible Fixed Blade Knives|Modern Fixed Blade|Factory Manufactured",18,OK
235477074948,"24 x 36 Inch Green Miners Moss 10mm Thick Sluice Box Matting Gold Panning",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",6,OK
235566257605,"30pc Diamond Tip Cutting Burr Bit Set for Rotary Tool (Many Grit Sizes)",260207,"Home & Garden|Tools & Workshop Equipment|Power Tool & Air Tool Accessories|Rotary Tool Accessories",20,OK
364532229830,"ASR Outdoor 5pc Metal Detecting Tools Kit Drawstring Bag Coin Probe (3 Styles)",163824,"Business & Industrial|Test, Measurement & Inspection|Test Meters & Detectors|Metal Detector Accessories",12,OK
236393816538,"Peppa Pig Paddle Ball Indoor Outdoor Family Travel Toy Game",36277,"Sporting Goods|Indoor Games|Table Tennis, Ping Pong|Paddles",11,OK
235567190786,"ASR Outdoor 10pc Complete Folding Sluice Box Gold Prospecting Kit for Beginners",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",12,OK
364483533791,"Hobby and Craft Self Healing Thick Cutting Board Mat - Multiple Sizes",183175,"Crafts|Multi-Purpose Craft Supplies|Crafting Tools|Cutting Tools|Cutting Mats",7,OK
235917170385,"ASR Outdoor 18L Everyday Carry Black Duffle Bag for Travel Gym Outdoor Gear",52357,"Clothing, Shoes & Accessories|Men|Men's Accessories|Bags",23,OK
365181860743,"ASR Outdoor 5lb Gemstone Mining Kit Geology Paydirt Classifier and ID Chart",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",6,OK
236204075152,"ASR Outdoor 4pc Gold Panning Kit Gold Pans Snifter Bottle Trowel Prospecting Set",15913,"Collectibles|Science & Medicine (1930-Now)|Mining|Equipment",2,OK
127236581110,"ToolTreaux 10k 14k 18k 22k Complete Gold Testing Kit with Testing Stone 5pc",262020,"Jewelry & Watches|Jewelry Care, Design & Repair|Jewelry Tools & Workbenches",12,OK
236153746008,"ASR Tactical Kwaiken Blade Full Tang Knife with Slim Kydex Sheath 8.5“ Black",73522,"Collectibles|Knives, Swords & Blades|Collectible Fixed Blade Knives|Modern Fixed Blade|Factory Manufactured",13,OK
236153756994,"ToolTreaux 6pc 10k 14k 18k 22k Complete Gold Testing Kit with Testing Stone",262020,"Jewelry & Watches|Jewelry Care, Design & Repair|Jewelry Tools & Workbenches",12,OK
124443107633,"(6 Pack) Thin Clear Flexible Plastic Kitchen Cutting Board 12 Inch x 15 Inch",46282,"Home & Garden|Kitchen, Dining & Bar|Kitchen Tools & Gadgets|Cutting Boards",20,OK
