item_id,sku,title,price,score,treatment,word_count,title_coverage_pct,aspect_hits,aspect_total,has_bullets,has_heading,has_schema,keyword_in_intro,is_duplicate,dup_group_size,issues
365879950531,SON-UTCHDF-10-WDN,"Universal Tool Chasing Hammer Dual Face Smooth Flat Side Rounded Side 10 Inch",17.99,90,ok,179,91,4,6,yes,yes,yes,yes,no,1,"thin (<200 words)"
365879950532,4SN-FACECREAM-6OZ-3PK,"3pk Bella Linda Skin Care Face Moisturizer Cream Lotion for Hydration 6.5oz",17.39,90,ok,680,100,2,6,yes,yes,yes,yes,no,1,
365879950533,SON-SPORTS-BELT-8INCH,"Sports Belt 8 Inch Expanding Pocket Black Reflective Strips Hiking Running",13.67,93,ok,228,100,3,6,yes,yes,yes,yes,no,1,
365879950534,UPD-COLORBOOK-BBY-20820,"Star Wars 5pc The Mandalorian Activity Coloring Book Crayons Kids Ages 3 and Up",10.52,85,tier2_tweak,413,100,0,3,yes,yes,yes,yes,no,1,"no key aspects mentioned"
365879950535,SON-3LDSARFNB-BL,"3 LED Dynamo Squeeze Action Rechargeable Flashlight Camping Hiking -No Batteries",9.99,93,ok,550,100,3,6,yes,yes,yes,yes,no,1,
365879950536,4SN-PANDABACKPACK-43193,"Kidplokio Kids School Backpack Critter Panda Face for Children",18.99,96,ok,503,100,5,7,yes,yes,yes,yes,no,1,
365879950537,4SN-FLYRIBBONS-4PK-44487,"Household 4PK Insect Mosquito Fly Ribbon Sticky Tape - No Mess, No Vapors",11.09,88,ok,496,60,3,4,yes,yes,yes,yes,no,1,
365879950538,SON-AO10IGGRGTGPDR-10-BLK,"ASR Outdoor 10"" Inch Black Dual Riffle Gold Panning Pan for Mining Prospecting",9.99,100,ok,480,100,2,2,yes,yes,yes,yes,no,1,
365879950540,LST-48PCTRUCK-MY020-PARENT,"Kidplokio Giant Engines 1:32 Scale Semi Truck Construction Cargo Carrier Toy",35.99,93,ok,683,100,2,4,yes,yes,yes,yes,no,1,
365879950541,SON-EXTEND-FLYSWATTER-ASSRT,"ASR Outdoor Extendable Fly Swatter Durable Telescopic Pole Anti Slip",11.19,93,ok,322,100,3,6,yes,yes,yes,yes,no,1,
365879950542,SON-HDMETRSB-2PC-LG-SLVRORNG,"Heavy Duty Mylar Emergency Sleeping Bag Reflects Body Heat Tear Resistant Case",14.99,88,copy_rewrite,867,92,4,6,yes,yes,yes,yes,yes,2,"duplicate body (shared by 2 listings)"
365879950543,4SN-CINCHBAG-AVG-16PC-BUN-WAL,"Marvel Avengers 16pc Cinch Bag Drawstring Backpacks Erasers Play Pack Gift Set",24.99,94,ok,463,100,4,7,yes,yes,yes,yes,no,1,
365879950544,MCN-MGARBDSB-1-BLCK,"GEAR AID Dual Snap Bar Repair Buckle for Dry Bags and Backpacks 1 Inch Webbing",14.89,93,ok,239,100,2,4,yes,yes,yes,yes,no,1,
365879950545,LST-DINOTRUCK-ORG,"TychoTyke 12pc Dinosaur Toys Action Figures Toy Truck Storage Playset, Orange",31.99,97,ok,692,100,4,5,yes,yes,yes,yes,no,1,
365879950546,NPT-ASRT-3PCTHROWSETSHARK-BLK,"ASR Tactical 3pc Stainless Steel Shark Full Tang Throwing Knives Set",26.59,96,ok,737,100,3,4,yes,yes,yes,yes,no,1,
365879950547,UPD-TS4EARRINGSET-14PC,"Disney Pixar Toy Story 4 Days of the Week Stick On Earrings and Rings Set",11.29,93,ok,253,100,2,4,yes,yes,yes,yes,no,1,
365879950548,UNV-STAINLESSSTEELCHROMEHIP-2PK,"Classic Hip Flask 8oz Stainless Steel Pocket Hidden Chrome Hip Flask Set 2 Pack",19.49,90,ok,227,78,3,5,yes,yes,yes,yes,no,1,
365879950549,HWK-TT-10PCKTTOOLPOUCH-TAN,"ToolTreaux 10 Pocket Heavy Duty Leather Tool Pouch DIY Woodworking, 12 x 10 Inch",47.36,98,ok,465,100,5,6,yes,yes,yes,yes,no,1,
365879950550,SON-HHMHDSS4XM-5X3X25,"Helping Hand Magnifier Heavy Duty Soldering Station - 4x Magnification",17.69,88,ok,241,100,1,6,yes,yes,yes,yes,no,1,
365879950551,SON-CMHN-ONE-CM,"ASR Outdoor Mosquito Head Net Bug Hat for Camping Fishing",11.79,95,ok,234,100,4,6,yes,yes,yes,yes,no,1,
365879950552,LST-SPACEGUN-RF300-GRN,"Kidplokio Sonic Space Blaster Toy Gun with Flashing Lights and Sounds, Green,",17.49,91,tier2_tweak,576,100,3,4,yes,yes,yes,no,no,1,"no keyword in intro"
365879950553,ASRO-5INCH-SNIFTERBOTTLE-10PK,"(10 Pack) ASR Outdoor 3oz Plastic Heavy Duty Gold Snifter Bottle with Nozzle",19.49,90,ok,253,100,1,3,yes,yes,yes,yes,no,1,
365879950554,UPD-PBRUSH-PARENT,"Girls Cartoon Paddle Detangling Hair Brush Minnie Mouse Barbie Lilo & Stitch",13.99,91,ok,227,91,3,6,yes,yes,yes,yes,no,1,
365879950555,NPT-BKCAHBSWCC-2PC-H-BLCK,"ASR Outdoor Camping Axe Hatchet Multi Tool Black Steel With Cord Cutter",19.99,100,ok,224,100,5,5,yes,yes,yes,yes,no,1,
365879950556,HWK-625HCCT,"Carving Tool 6.25 Inch Hobby Craft Pick Curved Chisel Clay Ceramics Woodworking",10.79,80,ok,135,100,1,3,yes,yes,yes,yes,no,1,"thin (<200 words)"
365879950557,TWL-HMPE260-KEVLARCORD-BLK-PARENT,"ASR Outdoor HMPE 260LB Utility Cord, Black Multipurpose Braided Line Many Length",9.99,91,ok,442,92,2,4,yes,yes,yes,yes,no,1,
365879950558,SON-AO155IMWSAH-155-BLCK-2,"ASR Outdoor Stainless Steel Machete 15.5 Inch Serrated Blade Paracord Handle",21.99,96,ok,370,100,5,7,yes,yes,yes,yes,no,1,
365879950559,SON-ASRO-12INCAMPINGHAMMER-BLK,"ASR Outdoor 13oz Aluminum Handle Carbon Steel Hammer with Tent Stakes Puller",29.99,96,ok,619,100,3,4,yes,yes,yes,yes,no,1,
365879950560,POLISHVAR-PARENT,"Metal Polish Compound Stick Clean Buff Metal Items Remove Oxidation (4 Types)",11.29,93,ok,392,100,2,4,yes,yes,yes,yes,no,1,
365879950562,SON-COLLAPSWATER-CARRIER-PARENT,"ASR Outdoor Collapsible Water Carrier Camping Emergency Bag 3.75 or 5 Gallon",14.99,90,ok,483,100,2,6,yes,yes,yes,yes,no,1,
365879950563,SON-ASRO-SSFUNNEL-BUN,"ASR Outdoor 304 Stainless Steel Flask Funnel Camping Gear (1-1/2 Inch Diameter)",10.89,96,ok,250,100,3,4,yes,yes,yes,yes,no,1,
365879950564,SON-ICE-TEMPERED-SCISSOR-SP101,"Universal Tool Ice Tempered S Steel Salon Hairdressing Barber Scissor 4.5 inch",11.49,94,ok,227,100,4,7,yes,yes,yes,yes,no,1,
365879950565,SON-HACBPCMTS-8PC-TT,"ToolTreaux Basic Pottery Tools Modeling Clay Arts and Crafts Supplies Set - 8pc",14.99,94,ok,623,100,3,5,yes,yes,yes,yes,no,1,
365879950566,NPT-POCKETKN-PARENT,"ASR Outdoor Styled Inlay Pocket Knife Steel Blade Thumb Assist Open Pocket Clip",19.99,96,ok,325,100,5,7,yes,yes,yes,yes,no,1,
365879950567,STATIC-CORROSION-ZIPBAG-BLACK-MED,"Static Corrosion Protection Zip Bag Rifle and Pistol Sizes Good for 20 Years",10.39,85,ok,207,70,3,7,yes,yes,yes,yes,no,1,
365879950568,MCN-MOMUAQDGTNBX-2PC-35X62-NVYBL,"Microfiber Ultra Absorbent Quick Dry Gym Towel Outdoor - Navy Blue XL",35.99,93,ok,307,100,3,6,yes,yes,yes,yes,no,1,
365879950569,UNV-DSSSWCCPASS-BUN-6E-SLVR-BNDL,"ToolTreaux 19pc Dual Sided Stainless Steel Wax Clay Carving Pick and Spatula Set",24.37,93,ok,490,100,3,6,yes,yes,yes,yes,no,1,
365879950570,UPD-FRZPENCILS6PC-22211MZ,"Disney Frozen 2 Kids Wooden Pencils with Erasers Childrens School Supplies 6pk",10.99,91,ok,501,100,2,5,yes,yes,yes,yes,no,1,
365879950571,SON-DTCBAU-12PC-SML-WHT-2,"Disposable Towels Compact Compressed Biodegradable and Unscented - 12 Pack",14.99,93,ok,329,100,3,6,yes,yes,yes,yes,no,1,
365879950573,UNV-FINEPOINTPRECISIONTWEEZERS,"2pk Precision Non-Magnetic Tweezer Stainless Steel Hobby Repair Gold - 5 inch",14.62,83,tier2_tweak,210,91,0,1,yes,yes,yes,yes,no,1,"no key aspects mentioned"
365879950574,KOL-FRUITVEGGIEPEELER-PARENT,"Universal Handy Helpers Fruit and Vegetable Peeler Dishwasher Safe (2 Colors)",10.99,91,ok,187,100,3,6,yes,yes,yes,yes,no,1,"thin (<200 words)"
365879950575,SON-WATERPROOF-NOTEBOOK-RL-PARENT,"ASR Outdoor Waterproof Paper Pocket Travel Spiral Notebook Field Notepad Journal",14.39,91,tier2_tweak,489,100,3,4,yes,yes,yes,no,no,1,"no keyword in intro"
365879950576,SON-SLUICEBOXSET-6PC-BUNDLE-ALUM,"ASR Outdoor Sluice Box Gold Panning Kit Pan Vial Snifter Trowel Hooks 6pc",135.00,85,tier2_tweak,734,100,0,2,yes,yes,yes,yes,no,1,"no key aspects mentioned"
365879950578,SON-PWCCS-13PC-STD-BLCK,"12pc Professional Wood Carving Chisel Set Various Blades Woodworking Clay & Wax",31.99,93,ok,325,100,3,6,yes,yes,yes,yes,no,1,
365879950581,SON-B14GRGTGP-14-BLCK-2PK-4,"ASR Outdoor 2 Pack 14"" Inch Riffled Black Gold Panning Pan Mining Sluice Tool",19.99,80,ok,209,36,0,0,yes,yes,yes,yes,no,1,"low title-keyword coverage (36%)"
365879950582,SON-JEL14XMFPHCP-14X-BLCK,"Jewelers Eye Loupe 14X Magnification for Precision Hobby Arts and Craft Projects",11.49,98,ok,204,100,5,6,yes,yes,yes,yes,no,1,
365879950583,SON-TT-GRAPHITECRUCIBLES-PARENT,"ToolTreaux Graphite Crucible for Melting Gold and Silver (Many Sizes)",12.99,89,ok,347,100,1,4,yes,yes,yes,yes,no,1,
365879950584,DOY-ASRO-GEMSTONEPAYDIRT-5LB-PARENT,"ASR Outdoor 5lb Genuine Gemstone Paydirt Kids Dig Kit (4 Styles)",33.89,94,ok,530,100,3,5,yes,yes,yes,yes,no,1,
365879950585,SON-5PCGOLDKIT-PARENT,"ASR Outdoor Gold Panning Kit with 1LB Paydirt Beginner Prospecting Tools 3 Color",59.99,100,ok,630,100,6,6,yes,yes,yes,yes,no,1,
365879950586,MCN-HEROCLIPLRG-GRY-210014-021-PARENT,"HEROCLIP Large Gray Carabiner Clip and Hook for Camping, Backpack (2 Pack Sizes)",29.99,84,copy_rewrite,235,89,2,5,yes,yes,yes,yes,yes,2,"duplicate body (shared by 2 listings)"
365879950587,HWK-TOOLBELT-PARENT,"9 Pocket Carpenter Tool Belt Heavy Duty Suede Leather Fits Hammer And Nails",32.95,95,ok,385,100,4,6,yes,yes,yes,yes,no,1,
365879950591,UPD-DLX-JUMP-ROPE-PARENT,"Girls Kids Deluxe Jump Rope 7 Feet Hello Kitty Minnie Mouse Barbie Princess Lilo",14.99,87,tier2_tweak,267,92,3,5,yes,yes,yes,no,no,1,"no keyword in intro"
365879952718,SON-ASRT-3000LUMENFLASHLIGHT-STD,"ASR Tactical 3000 Lumen 5-Stage Rechargeable Flashlight with Adjustable Beam",39.99,95,ok,354,100,4,6,yes,yes,yes,yes,no,1,
365879996339,4SN-VASELINE-LIPTHER-ORIGNAL-2PK-HPN-WAL,"(2 Pack) Vaseline Lip Therapy Original Lips With Petroleum Jelly",13.67,68,restructure,55,100,2,6,yes,yes,yes,yes,no,1,"very thin (<80 words)"
365879996340,UPD-ACCESSBACKPACK-ENCANTO-BUN,"Disney Encanto 10pc Girls Hair Accessory Backpack Dress Up Bows Girls 3 and Up",14.99,96,ok,436,100,6,8,yes,yes,yes,yes,no,1,
365879996341,SON-TINDER-STICKS-12-PACK-IR-TT,"ASR Outdoor Slow Burn Tinder Sticks Waterproof Firestarter Set for Camping 12pk",11.59,97,ok,506,100,4,5,yes,yes,yes,yes,no,1,
365879996342,4SN-BLE-2PCTERRYOVENMITTS-STD,"Beille 2pc Cream Terry Quilted Oven Mitts Set Baking Supplies, 14 Inch Length",18.99,96,ok,414,100,6,8,yes,yes,yes,yes,no,1,
365879996344,MCN-MRLBCCC-4OZ,"ReviveX Leather Boot Care Waterproof Cleaner Outdoor Recreation Repair - 4 oz",16.49,93,ok,352,100,2,4,yes,yes,yes,yes,no,1,
365879996345,SON-ACCKCSCMS-275-ASSRTD,"Aluminum Colored Carabiner Key Chain Spring Clip Medium Size Assorted Colors",10.59,94,ok,255,100,3,5,yes,yes,yes,yes,no,1,
365879996347,MCN-GAZRK-9PC-STD-UNVRSL,"Gear Aid Zipper Repair Kit for Quick Outdoor Recreation Fix Camping Gear Repair",21.99,95,ok,259,100,2,3,yes,yes,yes,yes,no,1,
365879996350,SON-HTSSS-5PC-SML-GRY,"Universal 5pc Hobby Tweezer Set Stainless Steel",12.39,97,ok,265,100,4,5,yes,yes,yes,yes,no,1,
365879996351,SON-WATERPROOF-NOTEBOOK-IR-TT,"ASR Outdoor Waterproof Notebook with Pencil Smudgeproof Mini Pocket Journal",14.39,95,ok,504,100,2,3,yes,yes,yes,yes,no,1,
365879996352,SON-WAISTTRAVELBELT-BLK,"ASR Outdoor Water Resistant Storage Belt Waist Travel Pouch Adjustable Buckle",12.99,100,ok,247,100,4,4,yes,yes,yes,yes,no,1,
365879996354,NPT-POCKKNFBLK-PBK241BK,"ASR Tactical Drop Point Blade Thumb Assist Pocket Knife Stainless Steel – Black",19.99,95,ok,438,100,4,6,yes,yes,yes,yes,no,1,
365879996355,HNR-HHCSBACBC-BUN-2PC-LG-BLCK-BNDL,"Heininger HitchMate Cargo Stabilizer Bar and Cargo Bag Combo",105.25,91,ok,428,100,2,5,yes,yes,yes,yes,no,1,
365879996356,SON-100PKZIPTIES-PARENT,"100pk 12"" Universal Utility Cable Zip Ties 4mm Thickness",12.19,95,ok,193,100,3,4,yes,yes,yes,yes,no,1,"thin (<200 words)"
365879996357,SON-HAND-TROWEL-ORANGE,"ASR Outdoor - 11 inch Heavy Duty Hand Trowel - Orange",12.99,96,ok,215,100,3,4,yes,yes,yes,yes,no,1,
365879996360,SON-DISCTHROWER-ORG-PZ,"ASR Outdoor Standard 4.5"" Skeet Shooting Clay Disc Handheld Thrower for Shooting",12.99,90,ok,409,89,5,11,yes,yes,yes,yes,no,1,
365879996361,DLT-STOCKING-PJM,"PJ Masks Kids Felt Embossed Christmas Stocking 15.5 Inch Holiday Decor",11.49,94,ok,380,100,4,7,yes,yes,yes,yes,no,1,
365879996362,26C-BLE-BAMBOOCONFETTICOLL-PARENT-WAL,"Beille Modern Bamboo and Confetti Household Cleaning Tools (Many Styles)",11.59,92,ok,534,89,3,5,yes,yes,yes,yes,no,1,
365879996364,4SN-LSPEEDSTICK-PDF-10PK,"10pk Lady Speed Stick Womens Invisible Dry Deodorant Antiperspirant Powder Fresh",31.99,96,ok,359,100,3,4,yes,yes,yes,yes,no,1,
365879996370,SON-COUNTERFEITPEN-BLK,"ASR Federal Counterfeit Bill Detector Pen US and International Currency Marker",10.99,94,ok,599,100,3,5,yes,yes,yes,yes,no,1,
365879996371,SON-GUNCLEANKIT-14PC,"ASR Outdoor Gun Cleaning Kit Brass Punches Brushes Canvas Pouch 14 Piece Set",29.99,93,ok,429,100,3,6,yes,yes,yes,yes,no,1,
365879996374,SON-DHDCUT-2PC-4-SLVR,"7 Function Deluxe Heavy Duty Camping Utensil Multi Tool",12.49,83,ok,178,63,3,6,yes,yes,yes,yes,no,1,"thin (<200 words)"
365879996375,UPD-JOJOSIWA-BANDANA,"Nickelodeon Girls Jojo Siwa Comfortable Breathable Bandana Face Cover Protection",11.29,91,ok,204,100,3,7,yes,yes,yes,yes,no,1,
365879996376,MCN-MTODLCS25OWCC-2PC-C-CLR,"Tactical Op Drops Anti-Fog and Lens Cleaning Kit Emergency Survival - .25 oz",16.83,86,ok,232,56,2,3,yes,yes,yes,yes,no,1,"low title-keyword coverage (56%)"
365879996377,SON-HPS-105-RD,"ToolTreaux Hand Pruning Saw Gardening Tool for Home Garden Indoor Outdoor Plants",13.99,95,ok,251,100,2,3,yes,yes,yes,yes,no,1,
365879996378,UNV-STANDARDFITISSUELAW-7,"25 Pack Universal Fit Standard Issue Law Enforcement Standard Handcuff Key",63.15,90,ok,133,100,1,1,yes,yes,yes,yes,no,1,"thin (<200 words)"
365879996379,SON-DOUBLEENDEDSTEELSPATULA,"Double Ended Stainless Steel Spatula",10.79,77,restructure,78,100,2,3,yes,yes,yes,yes,no,1,"very thin (<80 words)"
365879996381,LST-KIDSGOLFCADDYSET-2PK-BUNDLE,"(2 Pack) Kids Indoor Golf Club Toddler Activity Pretend Play Set, Ages 3-8",39.99,96,ok,241,100,3,4,yes,yes,yes,yes,no,1,
365879996382,SON-HAWKBILLKNIFE-DCNV,"ASR Outdoor Hawkbill Style Folding Knife Digital Camo Navy Blue Pocket Blade",18.89,100,ok,218,100,4,4,yes,yes,yes,yes,no,1,
365879996383,HWK-NYLON-HAMMER,"Universal Tool 6 in 1 Multi-head Nylon Hammer",19.99,100,ok,374,100,4,4,yes,yes,yes,yes,no,1,
365879996385,HWK-NYTOOLBAG-AB75,"ToolTreaux Nylon Storage Tool Bag with Side Pockets Shoulder Strap 18 x 8.5 In",49.99,98,ok,484,100,5,6,yes,yes,yes,yes,no,1,
365879996387,SON-AO8IBGRGTGP-8-BLCK1,"ASR Outdoor 8"" Inch Black Dual Riffle Gold Panning Pan for Mining Prospecting",11.09,100,ok,479,100,2,2,yes,yes,yes,yes,no,1,
365879996390,SON-LED-HEADLAMP-ORANGE,"ASR Outdoor 4 LED Adjustable Hiking Headlamp, Basic Campsite Essential",11.49,100,ok,229,100,6,6,yes,yes,yes,yes,no,1,
365879996391,SON-GRAYDUCTTAPE-30FT,"Universal Tool 30ft Roll Gray Duct Tape 2 Inch Wide High Quality Adhesive Gear",11.09,100,ok,225,100,4,4,yes,yes,yes,yes,no,1,
365879996392,SON-TTX-14KSAFETYACIDTESTKIT-7PC-BUN,"ToolTreaux 14k Gold Testing Kit, 7pc",16.95,95,ok,596,100,4,6,yes,yes,yes,yes,no,1,
365879996393,UPD-DODROID-SW14231-BUN,"Star Wars Bump N Go D-O with Authentic Voice Kids Plush Toy Action Figure Doll",21.49,96,ok,523,100,5,7,yes,yes,yes,yes,no,1,
365879996394,SON-JEWELLOUPE-10XALUM-TT,"ToolTreaux 10x Aluminum Jewelers Loupe 22mm Diameter Glass Lens Magnifier",10.52,95,ok,448,100,4,6,yes,yes,yes,yes,no,1,
365879996395,ASRO-5INCH-SNIFTERBOTTLE-6PK,"ASR Outdoor 5in Plastic Heavy Duty Gold Snifter Bottle w/ Nozzle (Various Packs)",15.79,87,ok,269,83,1,3,yes,yes,yes,yes,no,1,
365879996397,SON-RINGSIZESTICK-10IN,"SE JT114RS 10"" Aluminum Ring Stick",14.69,95,ok,291,100,4,6,yes,yes,yes,yes,no,1,
365879996399,SON-UTTHDFDSP-1025-WDN,"Universal Tool Texturising Hammer Dual Face Dimple Stripe Patterns Wooden Handle",18.69,98,ok,198,100,5,6,yes,yes,yes,yes,no,1,"thin (<200 words)"
365879996401,4SN-BLACKKNIFESET-4PC,"Universal Home Black Stainless Steel Kitchen Knives Set 5 Knife Types 5 Piece",26.95,97,ok,221,100,4,5,yes,yes,yes,yes,no,1,
365879996403,HWK-NYTOOLBAG-AB74-16,"ToolTreaux Nylon Storage Tool Bag with Side Pockets and Shoulder Strap 15 x 9 In",29.99,98,ok,471,100,5,6,yes,yes,yes,yes,no,1,
365879996405,4SN-CINCHBAG-SPI-18PC-BUN-WAL,"Marvel Spiderman 18pc Cinch Bag Drawstring Backpack Stickers Toys Gift Bundle",24.99,91,ok,447,100,3,7,yes,yes,yes,yes,no,1,
365879996408,SON-ASRT-STICKONLIGHTS-6PK-STD,"ASR Tactical 6pk Mini LED Stick On Lights, Battery Operated Magnetic Mount",26.31,97,ok,360,100,4,5,yes,yes,yes,yes,no,1,
365879996410,CHAINSAW-SHARPENING-BURR-5/32,"5/32"" Chain Saw Diamond Sharpening Burr 1/8"" Shank ASR Outdoor",10.79,93,ok,271,100,2,4,yes,yes,yes,yes,no,1,
365879996412,SON-BLACKSTRETCHBALLS-100PK,"ASR Outdoor 100 Pack Black Stretch Cord with Black Ball 6 Inch Length",39.99,100,ok,226,100,5,5,yes,yes,yes,yes,no,1,
365879996413,SON-BLUNTSCISSR-55-IR-TT,"ToolTreaux Stainless Steel Scissors 5.5 Inch Straight Blade Blunt Point Edge",11.49,91,ok,418,100,2,5,yes,yes,yes,yes,no,1,
365879996414,SON-BLE-BBQMATS-BLK-2PC,"Beille Black BBQ Grill Accessories Reusable Non Stick Grilling Mats 13x15"" 2pk",15.99,92,ok,444,92,3,5,yes,yes,yes,yes,no,1,
365879996419,UNV-GALVANIZEDNONRUSTTENT-4,"Galvanized Non-Rust Tent Peg Stake with Green Stopper 25pk",30.29,72,copy_rewrite,82,78,3,5,yes,yes,yes,yes,no,1,"thin (<200 words)"
365879996421,SON-GUNROPE-PARENT,"ASR Outdoor Compact Rope Gun Cleaning Tool (4 Caliber Sizes)",13.09,90,ok,513,100,1,3,yes,yes,yes,yes,no,1,
365879996423,SON-DBSRT-12PC-SML-SLVR-IR-TT,"ToolTreaux Diamond Coated Cutting Burrs Set Assorted Rotary Tools 12pc 150 Grit",12.09,95,ok,536,100,4,6,yes,yes,yes,yes,no,1,
365879996424,NPT-FLGKNIFE-HWT257A,"ASR Tactical Double Edge Full Tang Spear Point Blade Hook Handle Sheath - Flag",19.99,96,ok,469,100,3,4,yes,yes,yes,yes,no,1,
365879996425,UPD-TS4LAPDESK-SET,"Disney Pixar Toy Story 4 Art Lapdesk Paint Color Design Stickers Travel Activity",24.99,100,ok,594,100,4,4,yes,yes,yes,yes,no,1,
365879996432,SVT-SOUTHWESTSOCKS-VARIOUS-PARENT,"ASR Outdoor Wilderness Adventure Performance Comfort Hiking Sock (8 Styles)",12.99,88,ok,496,67,4,6,yes,yes,yes,yes,no,1,
365879996433,NPT-AOFTSATWWH-11-BLCK,"Universal Full Tang Spiked Axe Tomahawk Wooden Handle Ultra Lightweight Tactical",23.99,93,ok,211,100,3,6,yes,yes,yes,yes,no,1,
365879996435,DOY-4PRONGCLOCKKEY-ODD,"Universal Tool Antique Grandfather Brass Clock Key 4 Prongs - Odd Numbers",12.99,95,ok,237,100,4,6,yes,yes,yes,yes,no,1,
365880019095,ABC-RESCGUN-7636,"Kidplokio Camo Rescue Mission Toy Blaster with Lights Sounds Boys Ages 3 and Up",15.49,91,ok,555,100,2,5,yes,yes,yes,yes,no,1,
365880019096,SON-FOLDINGSLUICEBOX-SLV,"ASR Outdoor Gold Sluice Box Folding Aluminum Portable Gold Prospecting, 50 Inch",109.99,95,ok,554,100,2,3,yes,yes,yes,yes,no,1,
365880019097,MCN-FSABRA-1OZ-CLR-3,"Freesole Shoe and Boot Repair Adhesive",15.99,94,ok,344,100,3,5,yes,yes,yes,yes,no,1,
365880019098,SON-PROBESCOOP-GRN,"ASR Outdoor Metal Detector Sand Scoop w/ Probe, Hand Trowel for Treasure Hunting",14.99,96,ok,519,100,5,7,yes,yes,yes,yes,no,1,
365880019099,SON-SLINGSHOT-2PC,"ASR Outdoor - Wrist Brace Slingshot with Adjustable Iron Frame - Ammo Included",15.99,93,ok,203,100,2,4,yes,yes,yes,yes,no,1,
365880019102,SON-ASR-EMERG-CNDL-PARENT,"ASR Outdoor 36 or 48 Hour Survival Candle for Camping Emergency Fire Starter",13.99,93,ok,561,100,3,6,yes,yes,yes,yes,no,1,
365880042741,NPT-HDCAHWSB-2PC-STD-BLCK,"Universal Tool Heavy Duty Camp Axe Hatchet with Sheath Buckshot - Survival Prep",28.09,89,ok,292,73,3,5,yes,yes,yes,yes,no,1,
365880042745,SON-SNAPATITEUTENSILS-4PC,"ASR Outdoor Snapatite 4 in 1 Utensil Set Lightweight Pocket-sized Cutlery 4pc",10.52,93,ok,182,100,3,4,yes,yes,yes,yes,no,1,"thin (<200 words)"
365880042746,SON-SAFETYGOGGLES,"Safety Goggles Eye Protection",10.79,73,copy_rewrite,88,100,1,3,yes,yes,yes,yes,no,1,"thin (<200 words)"
365880042748,SON-JEWELLOUPE-10XP-TT,"ToolTreaux 10X Jewelers Loupe 25mm Diameter Glass Lens Magnifier Plastic",11.09,98,ok,449,100,5,6,yes,yes,yes,yes,no,1,
365880042750,UNV-DVCHCK-BUN-29PC-18X12-GRN-BNDL,"ToolTreaux Deluxe Hobby Craft DIY Vinyl Cutting Kit with Self Healing Mat Clamps",36.83,100,ok,238,100,2,2,yes,yes,yes,yes,no,1,
365880042752,CHAINSAW-SHARPENING-BURR-7/32,"ASR Outdoor 7/32"" Chain Saw Diamond Sharpening Burr 1/8"" Shank 120 Grit",10.79,89,ok,223,100,1,4,yes,yes,yes,yes,no,1,
365880042756,SON-MINPOCKKNV-LOGO-GRN,"ASR Outdoor Mini EDC Small Pocket Knife Multi Tool - LOGO Green",9.99,91,ok,502,100,3,8,yes,yes,yes,yes,no,1,
365880042759,LST-SPACEGUN-RF300-GRN-2PK-BUN,"Kidplokio 2pk Green Sonic Space Blaster Toy Lights and Sounds Boys Ages 3 and Up",29.99,92,tier2_tweak,566,100,4,5,yes,yes,yes,no,no,1,"no keyword in intro"
365880042760,MCN-BOOT-BUNDLE-2PC,"Gear Aid Aquaseal SR Shoe Repair and 4oz Rubber Boot Cleaner Bundle, 2 Piece Set",26.01,90,ok,197,100,1,3,yes,yes,yes,yes,no,1,"thin (<200 words)"
365880042761,NPT-6TOPWMNCKSNG-2PC-6-GRN,"6"" Paracord Wrapped Compact Neck Chain Knife with Sheath (Neon Green) Tactical",18.39,93,ok,343,100,3,6,yes,yes,yes,yes,no,1,
365880042763,UPD-MICKEY-JUMP-ROPE,"Disney Mickey Mouse Roadster Racers Jump Rope Kids Exercise Toy",11.09,87,ok,172,100,3,7,yes,yes,yes,yes,no,1,"thin (<200 words)"
365880042764,UPD-WIBBLY-SQUISHER-SPIDERMAN-HPNR,"Marvel Spiderman 3 Inch Wibbly Squish Bead Buddies Ball Fidget Toy",10.99,95,ok,288,100,2,3,yes,yes,yes,yes,no,1,
365880042766,SON-JEWELLOUPE-10XP,"Universal Tool 10X Plastic Jewelers Loupe 25mm Diameter Glass Lens Magnifier",11.09,95,tier2_tweak,578,100,6,6,yes,yes,yes,no,no,1,"no keyword in intro"
365880042767,SON-CHASHING-HAMMER-8331JH,"Universal Tool Chasing and Goldsmith Hammer 1 and 5/8 inch Diameter DIY Crafting",16.99,96,ok,219,100,3,4,yes,yes,yes,yes,no,1,
365880042779,HWK-TOOLBELT-PARENT-HPN,"7 Pocket Suede Leather Tool Belt with Heavy Duty Nylon Belt with Quick Release",34.99,96,ok,237,100,3,4,yes,yes,yes,yes,no,1,
365898226163,DOY-GEOKIT-MUSS-BAG-KIT,"ASR Outdoor 38pc Deluxe Geology Rock Hounding Kit with Mining Tools and Carry",115.78,93,ok,671,100,1,2,yes,yes,yes,yes,no,1,
365906269227,4SN-BLE-CHAMPAGNEFLUTES-PARENT,"Beille 9oz Stemless Glass Champagne Flutes Glassware Made in USA (3 Pack Sizes)",18.99,96,ok,401,100,6,8,yes,yes,yes,yes,no,1,
365906280332,SON-ASRO-METALDETECTKIT-19PC-BUN,"ASR Outdoor 19pc Metal Detector Accessories Kit with Bag Shovel Scoop Tools Set",115.78,91,ok,477,100,3,8,yes,yes,yes,yes,no,1,
